frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
27,5.135070855494924,4.870995656110854,4.874849726905159,4.630048756282082,4.524961415022965,4.305750520170817,0.3583212809968256,0.3665411723549298,0.3412273070267567,0.3496387278046839,0.3185381976084233,0.3272022371045464
28,5.302234499198145,5.030577670088798,5.036477709164406,4.7835857796155175,4.67306893499503,4.446448559416364,0.3693864295520294,0.3779102318081764,0.351873102804444,0.3605074083083857,0.3283450307042178,0.337218215329682
29,5.558295375489159,5.283242300963386,5.285043162062544,5.028224114705511,4.907280141136907,4.675658339161776,0.378013531876139,0.3869965905545895,0.3604713923426861,0.3695158189703446,0.3368277101708891,0.3460065455816933
30,5.8212110544015125,5.548273450706544,5.528435701529131,5.273207252808468,5.121119530747118,4.889179256225754,0.3924876970806321,0.4029425486745563,0.3735082371797663,0.3838503762752914,0.3479003596030364,0.3580332746499876
31,6.168740253239714,5.892537300807111,5.841956896010917,5.584901689824342,5.3857746126864665,5.153209000089968,0.4143706641403986,0.4264973120723538,0.3928754323115402,0.4047926599155004,0.3635864390489662,0.37507178384364304
32,6.369086153246136,6.092446398734223,6.043779809387268,5.786418464699977,5.581656182209078,5.350296755446536,0.4265330731908213,0.4397267715293622,0.405342417586258,0.4183663261690962,0.3753029478412625,0.38796435464386475
33,6.723017149466144,6.404364257083137,6.397792733983677,6.098891705005508,5.933942195825857,5.661782711642935,0.4526611714668172,0.4643943383657265,0.4312569709843246,0.4428442236862878,0.4009968612658409,0.4122692623801828
34,6.939422140088611,6.60309893992973,6.613160554706737,6.295425535248008,6.156870465394015,5.864904556223916,0.4663021420835012,0.477662073520765,0.4451261312338452,0.4562534580378142,0.4159543648919307,0.42677754231498755
35,7.1094333233482745,6.7538614285761245,6.772031672985902,6.436399385243707,6.299567792472085,5.99210884501008,0.4777756209350308,0.4884090716160374,0.4557994820325052,0.4662517886672404,0.4255868842774147,0.43586234438094296
36,7.22341869788548,6.85880271336611,6.891233509907024,6.545349741384411,6.420833946283373,6.102682101444836,0.4849088306552466,0.4953621675170085,0.4632208257630981,0.4734063336676594,0.4330001317299379,0.44296632358422405
37,7.321065416886165,6.947089108407935,6.985602780376899,6.630270126678861,6.509688691283787,6.1822582289251375,0.4910951639227577,0.5012475865367236,0.4691904409014834,0.4790460504953726,0.4383910986613681,0.4479885924318966
38,7.392416786804009,7.0135862341435,7.052262340810456,6.691960623527852,6.5745455353225815,6.241061467440274,0.4951251293965748,0.5051989060126585,0.4730612990260577,0.4828120560392583,0.4423109897745892,0.4517045964632197
39,7.451949930091264,7.070270945645635,7.1109044295715735,6.748418771372839,6.629166036450547,6.294202253103666,0.4988182951547623,0.5089735242015345,0.4765478992273409,0.4864242492698021,0.4454027301384154,0.4549517529949679
40,7.500140412081865,7.117422505010876,7.157722338826818,6.794400510097011,6.672688550968045,6.337671491543942,0.5014757443954039,0.5117880041586806,0.479062073959695,0.4891012124620418,0.447645372760362,0.457406782656181
41,7.568838869291894,7.1852546936651285,7.22334295154652,6.85937660188285,6.735434963784467,6.400140322055248,0.5044164867682689,0.5149314240348464,0.4818639238618367,0.4921138213893795,0.45027741141798,0.4602688358407585
42,7.765416111046418,7.378453661749046,7.404388406042854,7.0373461424700325,6.891121071395469,6.553212475143064,0.5129890411989239,0.5240158827587874,0.4898032929550129,0.5005324766027822,0.4571984867918247,0.4676143528147037
43,7.882512126462366,7.49330006365246,7.515105203246911,7.145995056759327,6.991127837369543,6.651323009383409,0.517642345775028,0.5289073947732198,0.4942227511970518,0.5051849767956975,0.4612741160978922,0.4719059564391118
44,7.968961747710363,7.573928722954573,7.597894590402096,7.223580394931556,7.066376054564366,6.722196716266438,0.5219817181928031,0.5330989746986126,0.4983239160630796,0.5091761395188159,0.4650219778652193,0.47559132756977796
45,8.06128083837268,7.663295031123411,7.680134603265765,7.302651670066202,7.138821482005445,6.791651859227535,0.5262329555671538,0.5374801742760839,0.5021558113621633,0.5130743967500939,0.4685076076524331,0.4791265045227886
46,8.188735604380575,7.777093662902832,7.795711070629784,7.405491450127085,7.2365033024890515,6.878453732026427,0.5342328775239272,0.544912300562033,0.5095106943754676,0.5198890395156704,0.4749932507459948,0.485171090392607
47,8.286444103727634,7.867070963662051,7.883476785616216,7.486022518393186,7.311456916877763,6.947465884748956,0.5400296452575853,0.5505136670915812,0.5146468268083131,0.5248132142376645,0.4792445957546858,0.4892517766860961
48,8.356543877832733,7.931887996458232,7.948348283360596,7.54625995536299,7.367242216544864,6.999493595956823,0.5445565340283488,0.5549639884131006,0.5186169609819791,0.5287161180989273,0.4825281121781749,0.492487350001475
49,8.425144596324838,7.997071374837127,8.01406274461341,7.60814225140397,7.427064648408062,7.055741074070639,0.5481614854481744,0.5585881097943804,0.5221680927607177,0.5322388151251105,0.4857815995301224,0.49570832590558755
50,8.57992771511031,8.149198050140289,8.154210752861328,7.74559844983742,7.545242505867689,7.171327390304552,0.554302992222356,0.565083415850799,0.5276711938864385,0.5380272916428429,0.4903733661409848,0.5005031058784764
51,8.700084508378312,8.263644900506554,8.263226355468497,7.849706813280034,7.638790413097185,7.260982011029073,0.5603479731650041,0.5711625655563846,0.5330391223946135,0.5434421309648858,0.4948930322637458,0.505086469258616
52,8.790512342682426,8.349382980884135,8.349114758817134,7.931769300693117,7.717371542692533,7.33672019245129,0.5650066350212289,0.5758181635125124,0.5374831910160132,0.5479489614836442,0.4989090422563647,0.5092214918639215
53,8.998513513813489,8.538031810654935,8.538951963979727,8.103430735084306,7.883205392471853,7.485991908122401,0.579143839745306,0.5894272780803141,0.5505266191671102,0.5604726676862433,0.5103188763107105,0.5201095394658334
54,9.120225512029046,8.647660056237463,8.650280630243183,8.203873256303229,7.977155070436201,7.570580238696776,0.5874129982627698,0.5973107614816919,0.5581359401535546,0.5677506736116059,0.5168233217743512,0.5263250813698476
55,9.233988114860717,8.753170498076974,8.752306882066229,8.299194979666435,8.067558206996384,7.654771347922575,0.5953070007331834,0.6051690621122747,0.5651419030558387,0.57478732042855,0.522932059889318,0.5324237170570002
56,9.331800716524988,8.845237515243326,8.839570424402238,8.381954557377925,8.142076355254918,7.726925346245245,0.6020634364343722,0.6120268921188897,0.5710525767740419,0.5808389637449282,0.5278669968996775,0.5376160883931603
57,9.44288357246195,8.946095645365647,8.93396519077478,8.467975829144768,8.215444017458484,7.793418602282712,0.6093236921471624,0.6189930367743516,0.577206031805265,0.5867721645475175,0.5327046820727255,0.5422517129919575
58,9.59275895259218,9.082921863376708,9.06453860595945,8.587599654363913,8.319485297601608,7.889272801662805,0.619901121962347,0.6293275555481209,0.5862947301255412,0.5956780024022321,0.5397496249902495,0.5491844408673205
59,9.748684595863557,9.230607416391814,9.19427035068255,8.711147066175327,8.418048051225753,7.983892072483374,0.6309939084441415,0.6406996625857414,0.5954491483437305,0.6051232035325059,0.5466354984884146,0.5563583547629718
60,9.888853967036011,9.362240999738262,9.321162179010775,8.829633153839936,8.523302376228916,8.08152358390285,0.6410600995214346,0.6509140062583348,0.604513477803809,0.6142513405704301,0.554072985269792,0.5637779987870251
61,10.00714487937392,9.46296017238405,9.429736249025352,8.923719374461717,8.61709827953908,8.164043815395424,0.649739781782409,0.6587409408551768,0.6125179132887367,0.6216340100677248,0.5610494938684537,0.5703422078801813
62,10.21102474139593,9.65146334660569,9.609574543009202,9.091725359390782,8.768783572819599,8.30766216919367,0.663765148562149,0.6726375675114773,0.6247768658916562,0.6339334846121482,0.5712198936601564,0.5807127282733056
63,10.349961293124007,9.777676369853689,9.734168272734516,9.2056871786524,8.871467772214512,8.402894718255077,0.6738548296144854,0.6824775854984809,0.6335587220126218,0.6425399600435495,0.5782722858844958,0.5877272289305768
64,10.469689449110248,9.8904861453161,9.842218900300736,9.305742497834366,8.966166565793941,8.489365104379857,0.6823813353939425,0.6911558076678496,0.6410530286596096,0.6499868306538124,0.5844950971993138,0.5937605233494857
65,10.622875710224184,10.031359914358076,9.973106941915807,9.42623614015169,9.070863044240646,8.587264459310639,0.6936001783987367,0.7022715659980698,0.6505643523738197,0.6594150145699148,0.5917824119595737,0.6010946406699624
66,10.779016225451633,10.16804192066113,10.108748345903756,9.545401273101316,9.179439701613717,8.682754654366565,0.7051519428749804,0.7130729595488179,0.660603728633835,0.6688435354886207,0.599813457711117,0.6086459489225348
67,10.874980344449344,10.252785945742724,10.206496422076274,9.630257983186032,9.271037215288583,8.761981144163162,0.7121121758302904,0.7196273885570468,0.6677474695314891,0.6754397180813334,0.6065010082293387,0.6147920854067165
68,10.95153149090143,10.325182490109466,10.282176979456532,9.699827119543697,9.345641378549534,8.827936168734466,0.7170541345528689,0.7246447851823873,0.672775616822675,0.6803647024177222,0.6116545427438908,0.6196121326437329
69,11.02022701857024,10.391102389942445,10.348502497917138,9.76269267796584,9.416027184639066,8.890945385936583,0.7211284039109063,0.7288433002990738,0.6767655675966061,0.6844054070735504,0.6161555520717257,0.6238382499801941
70,11.073939008401467,10.444407206158504,10.395478942743424,9.80935563258056,9.45465319421865,8.92918829495585,0.7244454788117318,0.7324393278367491,0.6796330939050196,0.6875177783994032,0.6184536518932385,0.6263199442376622
71,11.167206308605069,10.535102299396424,10.48134862762955,9.893285608893866,9.52800091169606,9.001261392831415,0.7290734820913727,0.737264856798661,0.6839036323068495,0.6920123199255541,0.6220860371078039,0.6301789803615159
72,11.253638780631292,10.619631700530649,10.560664381733554,9.970662268038318,9.59775764615154,9.0692567195364,0.7338518268293556,0.7423201501015093,0.6883421231609109,0.6966915134062149,0.6260453128714245,0.6343498952073051
73,11.344403646178849,10.707818102722609,10.648556728311563,10.055972383653536,9.676687679941518,9.14571772765442,0.7398876520836641,0.7486890693508512,0.6940777186102818,0.7027309057230277,0.6311385475995778,0.6396959347580111
74,11.441485749925487,10.802473790245442,10.736165127404064,10.141149262476612,9.749567927900893,9.216488803606724,0.7453310667270143,0.7544235730486926,0.6990167537971763,0.707911842948286,0.6353005474385596,0.6440559551399077
75,11.557186177960691,10.908620680799634,10.838414171348528,10.234604950984783,9.832442574567414,9.29191557110346,0.753496087198075,0.762454984297655,0.7061878559179268,0.7149267996360105,0.6411069046289242,0.6497043416062988
76,11.724530092747338,11.071062447126875,10.989325958050523,10.380757081106315,9.960988435345982,9.41626122872508,0.7647741142548681,0.7743456137595234,0.7163919620756579,0.7256540297521918,0.6498342722708383,0.6588667344220289
77,11.845484049539476,11.190607411923471,11.09913272027944,10.488678368956617,10.053655810798212,9.506938419801235,0.7727275505415424,0.7829269181334362,0.7237034422528938,0.7334860729708119,0.6560753128042937,0.6655156019204725
78,12.164161392531591,11.484196609207627,11.387608860046784,10.752590809372618,10.294012202532544,9.724051891236147,0.7952418083791715,0.8051936195339378,0.7441463974733707,0.7535330517086322,0.6730590766154158,0.6818982200795732
79,12.4078531185128,11.71968787376284,11.6166090274059,10.971716593601773,10.498292566684889,9.91655889055773,0.8094783588918562,0.820013129290727,0.7574572604968993,0.7671756623854448,0.684800677269198,0.6936364112058919
80,12.75726889470666,12.039818835914868,11.938463653749835,11.266873632365428,10.776982780470007,10.173815985824056,0.8350607328383218,0.8452370559069584,0.7807653531651179,0.7901558480255257,0.7047283652476519,0.7134198700449396
81,13.054036896531596,12.326015552121673,12.219155083280183,11.535877066898909,11.01797934568117,10.404131300746208,0.8521678854545668,0.862987771876446,0.7970279084071179,0.8068692169039884,0.7187406639058382,0.7277610176984999
82,13.298215305642518,12.563871494685284,12.453186834599066,11.760657531411212,11.244824004458966,10.616413546365878,0.8655409772262749,0.8770607730990096,0.8104873899992784,0.8207468149807644,0.7328724510316802,0.7418511511354069
83,13.445171572005052,12.7080045949635,12.603771789375193,11.907743694900937,11.404750340552972,10.7689980157333,0.8732560998561678,0.8852650376307281,0.8184603005721891,0.8291671642366709,0.7420440101317809,0.7512061784807229
84,13.550976052657449,12.80774370032568,12.707774074300504,12.005957439174969,11.5047762812212,10.863260744027098,0.8795971245442727,0.8916335359359391,0.8245352014324412,0.8352705934002747,0.7479083120653274,0.7570803352767682
85,13.709083239224348,12.96413254830042,12.849839672774255,12.146360273233526,11.628619436166554,10.98522725284146,0.8869643415485432,0.8995711168783047,0.8310696161259018,0.8422968716443621,0.7537396853226628,0.763310912259646
86,13.913881277262956,13.145860264674589,13.03153198791734,12.305721374147556,11.777481526931922,11.11323905785271,0.8988725762081035,0.9103469081752796,0.8416471470407728,0.8516819786594232,0.7625307805876592,0.7708786331161613
87,14.070802326711648,13.28845352581484,13.184155741362018,12.44534841858444,11.918625746361148,11.243341678711063,0.908412090869148,0.9194003557524782,0.8503872250256981,0.8599899145677841,0.7700075175050736,0.777993405718189
88,14.205563600078484,13.415935325161067,13.315805899336976,12.567906486177357,12.040534177688915,11.356278332787012,0.9174468860801664,0.9286132241661976,0.8589021136319003,0.8684456281422734,0.777200103857036,0.7850046058247949
89,14.355054662271336,13.555117437438454,13.452827336474964,12.69469458339135,12.161754002768328,11.467547033774077,0.9269963544001906,0.938084686283699,0.8675648246602722,0.8769475443425683,0.7843742825073581,0.7918948910765478
90,14.500218191461798,13.69100328854018,13.583153476960442,12.81832063487466,12.27277788294706,11.576084554090668,0.9369001643897976,0.9480535274062036,0.8764571595426165,0.8860661447617446,0.7920371963589464,0.8000912887829688
91,14.695876377672644,13.878483559684472,13.76099420879112,12.989404750528614,12.425414384121517,11.72434989528701,0.9455113628873906,0.95671021761561,0.8841454749222128,0.8938518376806984,0.7985248759338526,0.80679973287714
92,14.85704705991568,14.033377992934112,13.91422262303093,13.137111199203614,12.560625326223942,11.855220756402488,0.9555389961527072,0.9671341981166912,0.8930876445583134,0.9031554087004188,0.8059655491319957,0.8145681591656554
93,15.12507784430575,14.300921540983346,14.161691670729056,13.384046826421358,12.779132333934523,12.07229094545535,0.9700336398868252,0.9831319253403252,0.9062943176600552,0.9177217183348948,0.8176773482111784,0.8273817411289023
94,15.373789131226427,14.546776565393564,14.378433580693384,13.599315867414775,12.950658514658269,12.243569449081392,0.9847909030462138,0.9991668561939728,0.9189757656877175,0.9316071704082098,0.8274923032801114,0.8382250092537417
95,15.546550171148535,14.721312769449815,14.537322570395126,13.760102654942097,13.0873497183804,12.381654354291298,0.9951279519374736,1.010800122959733,0.9282646610895764,0.942093288214968,0.8353443645834426,0.8470664620090924
96,15.656268159467084,14.83010592806881,14.641433648769867,13.863624676283866,13.178326949638937,12.472112304106908,1.0019047468979978,1.0181983900925329,0.9345206597724156,0.9489513006076192,0.840625696645534,0.8528537808688395
97,15.803207810840624,14.969963163371023,14.772228642090058,13.987443527097971,13.289150039419836,12.576019984307871,1.0106932679969929,1.027168873430809,0.9422910595644436,0.9568067633982068,0.8471389806512772,0.8593247860869837
98,15.942512745280249,15.101692628137457,14.892744049019852,14.101915104843354,13.387122610693662,12.670389418716738,1.0183331496030932,1.034816422840562,0.9489348832999468,0.9635149035870084,0.8526419225785492,0.8650296938077059
99,16.123168375264996,15.277838833987692,15.050752660229294,14.255748688334664,13.516064605636169,12.796435764985269,1.0285939995887112,1.0456756444919393,0.9579102331489708,0.9729895314777968,0.8600348226169208,0.8728904906346258
100,16.27363310598374,15.426819392142557,15.192437988052312,14.397069407794696,13.639522455748054,12.921134161826249,1.0354314350683165,1.053063673862241,0.9643708582088688,0.98007723185793,0.8656682594450396,0.8792311493938083
101,16.416728127038198,15.56338265319479,15.32202681379747,14.521785424944731,13.748624249006276,13.027194019584275,1.043878645990795,1.0617046539234496,0.9716761845799924,0.9876292026443924,0.8713489413833277,0.885179858437799
102,16.70954262695,15.822806309032854,15.584931989538532,14.752854667782206,13.969511117412711,13.218109552702415,1.063473926484558,1.079914111525332,0.9892798139079576,1.0038032391124123,0.886220667831195,0.8985348371174681
103,16.889793698796996,15.988726755121718,15.752815147063927,14.905705611525343,14.11825573464759,13.349820207087824,1.0751715510873996,1.0913496618284406,1.000304703090941,1.0144291953322024,0.8961650513573031,0.9077731070845
104,17.024815203629238,16.11224812180197,15.884658841974687,15.024048811320782,14.24591154660375,13.458334055247247,1.0836123445051418,1.0994882037975735,1.008820716003359,1.022453056301069,0.9047817605237212,0.9153507780744468
105,17.1951366162495,16.273577266061118,16.047369248661667,15.17781172751755,14.402782665298355,13.604174427382484,1.0901714636236988,1.105809947856255,1.0151886368898972,1.0285692429376112,0.9112406472798044,0.921363197156724
106,17.30683068908299,16.379269479453175,16.152053502024092,15.277264816124342,14.50229717193865,13.69853392725597,1.0955316446566998,1.111107715712763,1.0199752959201458,1.03331271548226,0.915654634121404,0.9257051972090449
107,17.444921024662296,16.515054309121727,16.280456472644964,15.403438949537955,14.618501063973229,13.811707982233804,1.102154290082237,1.1181470286325772,1.025819370712299,1.039505731678031,0.9204681134229106,0.9306908507730698
108,17.571956928711337,16.641659752636073,16.396837415756874,15.51999637396854,14.72545960038562,13.919381107730295,1.1089821563348308,1.1255898027270093,1.0319840576686832,1.046279903037783,0.9257407457022252,0.9365389881098902
109,17.713198453304326,16.781611005929282,16.525156622358494,15.646307323576654,14.8365832728883,14.027745130357,1.1157018498450484,1.1328322959738162,1.0379921806766756,1.0526731947911856,0.9309440466628044,0.9419775983975012
110,17.82544482072769,16.895102024661,16.630007121220213,15.751744729623072,14.926440467888504,14.11747441563535,1.120265477028671,1.1379568541198477,1.0424641476564498,1.0576336604820318,0.9350080616343568,0.9464216303955613
111,17.90367166341907,16.973425314745466,16.703186319549033,15.82508406716688,14.992136044287674,14.182452053897665,1.1229101352009585,1.140866715607213,1.0450960088643824,1.0605356375315875,0.9376285976708936,0.9492262285981389
112,18.0115955633228,17.073806537647165,16.801710357008847,15.916192842664806,15.07482378012714,14.257931467336544,1.1280867713244551,1.1458141107991515,1.0498453050185823,1.0650266369280048,0.9417940339257022,0.9530968499164951
113,18.162409732227044,17.222334264658837,16.935991953093403,16.048503585592567,15.185266003124433,14.366693182270437,1.1356433785809088,1.1538826609099009,1.0566167940386773,1.0722644110458086,0.9474222674791104,0.9591084401109282
114,18.54458865013758,17.576847806026606,17.28843324324137,16.373748191842136,15.49151038595826,14.646680506981086,1.151245757987185,1.1683137241494717,1.070678550553273,1.0850507121952644,0.9592461515629196,0.9695307240282951
115,18.8413702579299,17.856504632120966,17.55561945163136,16.62538951249705,15.720037471989412,14.861957591277918,1.1664080342983116,1.1832853691189609,1.083910941199086,1.0980585825340243,0.9701043494302016,0.9801567543579718
116,19.20443103160876,18.19694233282103,17.878355697437478,16.929040805821373,15.98603735781654,15.1126235351107,1.191246407847781,1.208337769258679,1.105474709752996,1.1198619260461269,0.9873927016905876,0.9976338606166221
117,19.626206041859778,18.60570057776438,18.278176283267182,17.31376536631817,16.34335452687374,15.45544086709149,1.2221852988669846,1.241004856119599,1.134418055526675,1.150140144249037,1.012738452227541,1.0240248997406824
118,19.9434467554183,18.915669863241074,18.59373018627636,17.62014563827603,16.640448535922143,15.740569170359873,1.2398870999960945,1.2597166681012717,1.1524377298894852,1.1690161774449537,1.0301000527215227,1.0419083094393011
119,20.15611757466227,19.119448349174405,18.814585912120137,17.832746188210045,16.883888176077377,15.972947026266898,1.2520610552057547,1.272209836983389,1.165679909685802,1.182743844571842,1.0457967463083302,1.0580558228205617
120,20.41989646868465,19.365404242788408,19.06283799593716,18.06540679513485,17.12684846896046,16.203756920334317,1.2702571376147065,1.29044107336269,1.1827205549321271,1.1999252620184582,1.0624582948796395,1.0751584891036405
121,20.686744218857427,19.620213082482323,19.30883624269661,18.30087781562497,17.34068634632645,16.408999883424464,1.2846588314632477,1.3050749549259428,1.1959674626104813,1.213439521638469,1.0739392397512817,1.0869232198584904
122,20.99852317537028,19.924289491168057,19.60603938416256,18.59018612034166,17.610694081562293,16.671629695665775,1.3066192977403586,1.3284449076501847,1.216378711107907,1.2350879450351928,1.0920874027632848,1.1061358110452129
123,21.178113306168868,20.097210117666165,19.79327752121878,18.77102631784589,17.807761185530506,16.86223601590789,1.318770600874763,1.3411383162159023,1.228720368018435,1.248017399206935,1.1043936384221944,1.1190200137212576
