Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.065,-0.362,-0.014,-12.204,-8.639,8.402,-4.842,1.397,-15.860,-4.264,2.699,-15.938,21.847,42.056,1.094,122.494,25.892,-114.744,67.535,-5.888,87.571,-164.848,47.463,172.492,99.526,-44.259,-179.663,-107.921,71.070,107.009,-131.477,51.431,-11.540,-97.991,-76.383,-18.457,-151.099,-72.142,180.000,-129.896,47.078,180.000,129.172,-65.036,-160.653,-148.236,-34.790,180.000,-105.228,-16.230,180.000
-0.068,-0.354,-0.036,-12.067,-10.541,8.256,-4.403,1.184,-15.171,-3.932,2.317,-15.228,23.306,39.411,2.483,121.621,32.133,-112.891,36.193,-2.530,86.548,-166.574,53.644,169.028,94.567,-45.490,176.330,-118.790,68.691,117.111,-63.335,83.227,-79.220,-88.856,-77.471,-9.506,-149.061,-69.866,180.000,-124.976,42.154,180.000,121.577,-66.672,-168.265,-150.622,-34.436,180.000,-105.237,-28.271,180.000
-0.064,-0.349,-0.047,-12.215,-11.494,7.601,-3.055,0.838,-14.808,-2.736,1.599,-14.837,23.248,39.320,2.035,117.396,37.544,-95.792,-42.533,5.376,84.169,-1.958,69.424,8.680,87.168,-47.080,171.625,-135.469,64.626,132.566,30.039,54.040,-168.030,-82.279,-77.376,-3.210,-148.282,-66.010,180.000,-125.297,41.743,180.000,116.406,-67.939,-173.350,-152.186,-32.820,180.000,-107.528,-35.996,180.000
-0.071,-0.337,-0.041,-12.200,-11.065,7.403,-2.899,0.857,-14.763,-2.582,1.575,-14.792,22.292,39.161,5.387,116.441,36.829,-115.487,-44.408,-7.738,97.827,13.886,60.788,-4.234,90.551,-47.096,174.652,-130.602,65.282,127.905,8.549,60.548,-146.880,-83.125,-74.548,-3.324,-147.843,-62.218,180.000,-126.475,43.582,180.000,113.255,-66.838,-176.309,-153.346,-35.979,180.000,-109.803,-43.546,180.000
-0.073,-0.328,-0.040,-12.251,-10.569,6.870,-2.566,0.772,-13.848,-2.305,1.369,-13.872,23.044,41.293,4.047,117.992,31.836,-115.756,-52.246,-2.074,91.606,-6.359,48.223,8.426,90.566,-49.757,175.215,-138.347,62.102,134.815,5.506,63.968,-142.674,-83.897,-73.871,-3.832,-147.614,-60.291,180.000,-127.630,46.142,180.000,112.234,-65.679,-176.915,-153.835,-37.177,180.000,-109.544,-42.981,180.000
-0.078,-0.324,-0.043,-11.583,-8.838,9.007,-2.276,0.740,-13.267,-2.044,1.248,-13.289,21.453,40.822,8.967,116.839,31.080,-116.146,-7.942,-0.613,94.384,-19.627,72.879,21.009,100.567,-55.212,-173.626,-127.772,66.474,125.393,-50.742,74.388,-90.449,-89.024,-73.840,-8.260,-147.754,-57.323,180.000,-133.812,53.741,180.000,117.270,-64.826,-169.999,-153.326,-33.504,180.000,-108.650,-22.860,180.000
-0.085,-0.321,-0.038,-11.124,-6.095,10.993,-1.956,0.866,-13.237,-1.704,1.296,-13.262,21.194,39.506,8.700,115.030,31.321,-118.487,23.192,3.943,99.119,-69.417,82.825,71.393,109.301,-62.851,-164.359,-110.995,71.076,109.952,-106.513,69.719,-39.731,-102.193,-74.398,-20.755,-147.769,-54.203,180.000,-139.670,60.514,180.000,124.284,-64.608,-160.611,-152.700,-29.440,180.000,-108.598,-7.762,180.000
-0.099,-0.316,-0.046,-9.046,-6.088,15.585,-2.862,1.194,-14.459,-2.468,1.884,-14.508,20.865,38.594,9.290,116.287,36.114,-125.509,50.033,11.460,99.454,-151.918,73.337,156.279,113.320,-67.641,-161.687,-104.003,72.491,103.378,-113.035,68.156,-36.457,-100.186,-70.315,-16.683,-147.537,-54.861,180.000,-144.084,68.110,180.000,129.208,-68.780,-152.985,-152.025,-24.901,180.000,-107.755,6.055,180.000
-0.109,-0.311,-0.052,-7.307,-5.797,18.613,-3.553,1.399,-15.300,-3.050,2.309,-15.369,19.158,38.481,12.029,117.250,42.126,-130.147,54.805,17.448,101.941,-157.465,73.116,162.642,112.881,-67.545,-162.163,-107.350,74.285,106.739,-115.309,70.071,-34.902,-100.759,-67.420,-15.423,-148.151,-39.224,180.000,-153.498,71.315,180.000,133.543,-69.554,-145.785,-151.985,-23.140,180.000,-107.806,15.412,180.000
-0.120,-0.302,-0.053,-5.760,-5.829,19.099,-4.320,1.613,-15.535,-3.716,2.746,-15.629,18.439,38.697,13.326,118.552,45.164,-130.900,62.775,18.943,99.482,-168.133,48.449,174.470,113.065,-66.015,-162.887,-104.445,74.905,103.966,-49.550,79.635,-98.142,-100.513,-67.078,-13.975,-147.929,-40.720,180.000,-155.564,76.125,180.000,136.323,-71.022,-141.008,-150.754,-21.686,180.000,-108.159,17.925,180.000
-0.124,-0.294,-0.055,-4.727,-5.936,18.988,-4.652,1.726,-15.380,-4.010,2.942,-15.489,16.571,36.939,16.886,121.991,34.565,-128.395,83.964,6.276,90.662,-166.454,10.495,177.025,105.834,-53.647,-168.668,-136.521,67.595,134.273,-30.954,69.281,-112.002,-100.076,-65.860,-12.912,-147.538,-42.640,180.000,-150.866,72.081,180.000,138.662,-72.224,-137.384,-149.721,-25.973,180.000,-106.392,2.135,180.000
-0.132,-0.280,-0.059,-3.095,-6.778,18.964,-5.662,1.841,-14.822,-4.978,3.294,-14.955,13.625,37.954,20.327,124.672,44.578,-138.609,89.296,21.905,90.263,-169.998,-4.871,179.930,106.553,-60.120,-168.698,-100.022,73.914,99.638,18.686,64.905,-158.661,-98.677,-67.145,-10.667,-146.778,-54.686,180.000,-149.294,78.697,-180.000,138.119,-74.852,-137.156,-148.240,-24.165,180.000,-109.458,1.593,180.000
-0.134,-0.271,-0.058,-2.107,-6.847,18.963,-6.346,2.128,-14.792,-5.555,3.776,-14.968,13.861,37.857,20.223,122.846,47.130,-140.994,78.570,25.484,94.972,-169.695,-5.354,-178.583,102.725,-43.902,-170.375,-153.304,60.676,150.025,16.478,48.157,-153.174,-96.727,-68.683,-8.147,-145.160,-64.704,180.000,-152.162,88.068,-180.000,132.582,-77.855,-143.131,-147.393,-23.920,180.000,-105.891,2.963,180.000
-0.128,-0.264,-0.066,-1.045,-9.382,18.938,-7.116,2.050,-13.481,-6.403,3.768,-13.659,16.226,35.448,18.910,116.550,31.346,-133.143,36.707,11.058,104.427,-171.354,40.043,-179.375,102.273,-27.014,-170.810,-170.016,23.266,155.978,-19.071,34.498,-116.328,-89.998,-69.594,-0.466,-137.140,-80.975,180.000,-145.618,78.873,180.000,109.881,-85.897,-168.067,-142.436,-20.918,180.000,-101.956,3.913,180.000
-0.127,-0.253,-0.052,-0.627,-9.492,18.968,-7.573,2.299,-13.952,-6.743,4.205,-14.170,15.308,36.905,17.843,114.878,21.801,-138.900,21.264,4.606,101.660,-155.959,77.243,161.730,101.129,-3.217,-173.076,-165.802,15.293,136.194,-76.454,17.498,-69.616,-86.626,-68.222,3.619,-139.294,-70.543,180.000,-143.250,69.642,180.000,85.481,-86.288,168.054,-144.853,-21.414,180.000,-100.818,3.143,180.000
-0.127,-0.242,-0.060,0.989,-11.434,19.037,-8.575,2.572,-13.927,-7.630,4.773,-14.202,13.070,42.352,18.195,118.978,22.229,-152.568,37.898,11.428,104.280,-157.117,66.630,163.821,94.481,11.280,-174.094,-166.568,-7.192,62.336,-54.910,-57.598,-36.063,-83.810,-67.219,7.885,-139.315,-67.330,180.000,-140.115,66.100,180.000,67.918,-84.647,151.532,-145.406,-22.944,180.000,-97.413,3.817,180.000
-0.125,-0.241,-0.062,2.036,-12.747,19.120,-9.544,2.539,-13.858,-8.577,4.994,-14.138,15.157,47.450,17.968,122.035,27.690,-169.560,42.594,31.951,119.925,-137.260,73.391,148.356,95.725,5.431,-170.655,-168.015,-8.548,55.001,-76.402,-66.358,-54.367,-80.286,-66.399,12.522,-138.721,-74.662,180.000,-143.082,75.630,180.000,28.107,-83.709,112.953,-145.916,-22.234,180.000,-99.304,2.871,180.000
-0.130,-0.247,-0.046,2.448,-12.074,18.737,-10.052,2.620,-13.745,-9.050,5.211,-14.047,16.093,46.389,17.345,120.555,28.125,-169.478,48.718,36.817,117.750,-137.830,71.008,151.713,96.894,6.071,-164.729,-166.905,-7.619,60.317,-92.157,-65.216,-68.161,-83.544,-66.642,9.607,-138.951,-79.356,180.000,-141.676,70.061,-180.000,28.652,-84.071,114.082,-145.580,-22.486,180.000,-102.695,4.641,180.000
-0.133,-0.254,-0.033,3.050,-11.478,17.995,-10.741,2.591,-13.349,-9.756,5.307,-13.654,16.884,45.927,16.942,122.636,35.013,-169.941,55.845,44.898,115.589,-138.986,77.999,151.636,97.927,1.893,-161.090,-164.388,-10.915,55.876,-90.583,-73.265,-68.248,-88.951,-66.066,4.430,-144.973,-83.959,180.000,-141.346,72.989,180.000,35.512,-84.453,121.553,-146.840,-24.747,180.000,-105.767,-5.407,180.000
-0.136,-0.261,-0.035,3.835,-11.947,17.797,-11.521,2.441,-12.363,-10.638,5.176,-12.650,18.496,46.010,15.343,126.715,45.605,-174.868,59.363,55.001,115.881,-27.441,85.523,36.948,100.611,-7.756,-163.974,-173.399,-8.867,36.896,-163.394,-81.775,-149.472,-89.644,-65.479,4.335,-146.211,-82.386,180.000,-140.239,63.649,180.000,28.206,-84.750,113.827,-147.621,-26.190,180.000,-106.819,-13.305,180.000
-0.137,-0.264,-0.034,4.198,-11.927,17.773,-11.764,2.234,-11.685,-10.988,4.872,-11.935,20.303,46.289,13.713,127.150,47.019,-176.052,63.855,58.044,112.610,1.500,77.279,8.002,100.995,-11.893,-164.346,-174.865,-7.220,35.566,178.865,-73.019,-168.097,-89.919,-67.787,3.651,-146.353,-85.562,180.000,-141.615,69.044,180.000,45.097,-84.380,129.855,-147.548,-28.021,180.000,-108.480,-14.704,180.000
-0.138,-0.262,-0.036,4.698,-12.897,17.781,-12.304,2.012,-10.757,-11.644,4.560,-10.971,24.178,46.015,10.142,125.836,34.678,-174.633,60.729,52.614,114.006,-147.651,82.077,158.649,101.014,-13.789,-165.842,-174.566,-7.232,37.076,-143.409,-86.015,-131.484,-88.210,-69.626,5.318,-146.784,-87.439,180.000,-141.929,70.525,180.000,51.738,-83.115,135.295,-146.760,-30.914,180.000,-111.261,-25.270,180.000
-0.140,-0.254,-0.022,5.121,-12.542,18.168,-12.584,1.982,-10.925,-11.913,4.618,-11.127,24.349,46.296,10.709,126.162,24.381,-174.391,71.307,43.890,103.201,-111.914,81.814,130.782,101.982,-7.374,-160.048,-167.375,-11.132,49.239,-175.562,-72.961,-160.798,-89.373,-71.497,3.392,33.920,-89.834,-0.000,-144.984,81.671,-180.000,77.205,-83.004,158.900,-144.226,-30.627,180.000,-108.432,-11.187,180.000
-0.140,-0.253,-0.010,5.079,-11.585,18.725,-12.305,1.806,-10.268,-11.731,4.220,-10.443,23.747,44.993,12.214,125.676,19.192,-173.868,77.196,39.250,98.182,-136.429,68.863,159.922,102.279,-3.456,-159.026,-164.666,-10.674,55.962,-152.815,-75.058,-134.410,-92.357,-71.817,-0.455,-145.695,-85.461,180.000,-146.274,81.553,-180.000,90.624,-81.988,171.505,-143.733,-31.367,180.000,-109.180,-7.180,180.000
-0.142,-0.255,-0.002,4.983,-10.770,19.477,-11.944,1.607,-9.676,-11.462,3.797,-9.819,25.608,45.776,8.955,123.391,14.551,-168.924,75.629,33.220,97.990,-140.926,58.251,165.337,102.860,-0.330,-156.925,-161.551,-8.697,65.618,-117.561,-72.613,-95.598,-94.462,-70.659,-2.843,34.094,-89.653,0.000,-147.101,86.290,180.000,97.131,-82.257,177.755,-142.559,-29.067,180.000,-109.649,5.616,180.000
-0.138,-0.256,0.002,4.712,-10.282,19.310,-11.678,1.370,-9.987,-11.234,3.524,-10.075,26.878,45.686,6.930,117.617,9.780,-162.729,64.679,26.969,102.111,-142.125,53.378,164.973,102.879,-0.741,-158.692,-161.136,-10.037,62.974,-87.442,-72.327,-67.739,-95.754,-70.179,-4.709,35.372,-87.175,-0.000,-145.683,77.759,180.000,98.120,-81.544,178.424,-142.502,-27.045,180.000,-109.406,22.110,180.000
-0.131,-0.263,-0.001,4.099,-9.967,18.434,-11.652,1.216,-10.828,-11.193,3.500,-10.868,27.267,47.029,6.291,116.254,8.451,-163.295,59.012,28.606,106.042,-137.070,55.313,160.142,102.074,-4.210,-161.642,-165.492,-11.541,52.289,-86.596,-75.817,-69.001,-97.437,-72.502,-7.683,35.717,-85.940,0.000,-143.056,66.959,180.000,88.322,-81.078,168.464,-144.938,-28.689,180.000,-110.473,17.399,180.000
-0.119,-0.285,-0.011,2.801,-9.322,16.085,-11.429,1.095,-11.880,-10.941,3.515,-11.881,28.018,47.511,5.668,115.987,10.514,-162.915,39.863,32.514,122.769,-132.759,67.658,148.406,99.957,-7.881,-159.726,-172.198,-6.264,51.470,-96.371,-72.878,-77.217,-103.549,-78.072,-16.338,36.513,-81.735,-0.000,-138.443,59.640,180.000,66.269,-83.340,147.186,-148.105,-25.429,180.000,-110.779,26.054,180.000
-0.107,-0.307,-0.023,1.956,-10.126,15.322,-11.508,0.977,-13.216,-10.966,3.653,-13.168,33.263,42.904,-1.917,116.947,12.819,-133.914,37.512,7.522,99.678,-154.363,54.593,164.902,93.861,-12.211,-150.312,-177.568,-1.290,62.082,-31.498,-57.169,-14.442,-100.802,-80.093,-14.741,37.901,-89.013,0.000,-140.455,64.199,180.000,68.734,-81.708,150.194,-147.341,-17.482,180.000,-114.894,75.526,-180.000
-0.103,-0.330,-0.043,1.177,-10.040,14.603,-11.846,1.037,-14.359,-11.204,4.019,-14.295,34.414,43.697,-2.202,123.574,21.306,-115.657,54.397,-1.088,89.221,-162.129,29.516,172.296,98.076,-45.090,-129.721,154.248,12.126,66.469,-5.842,-44.232,9.357,-116.335,-83.793,-31.670,36.064,-86.768,-0.000,-143.714,72.934,180.000,95.097,-77.557,177.370,-149.437,-17.818,180.000,-114.548,53.267,180.000
-0.102,-0.341,-0.047,0.800,-9.575,14.684,-11.829,1.107,-14.797,-11.136,4.175,-14.743,34.758,42.289,-2.421,126.494,28.419,-95.070,-43.445,12.961,76.677,-21.013,52.234,20.771,89.513,-35.891,-115.394,159.940,1.334,86.352,-20.472,-29.934,4.697,-127.500,-84.159,-44.211,40.763,-83.901,-0.000,-147.394,80.892,180.000,106.150,-76.273,-170.988,-146.093,-15.073,180.000,-110.623,46.323,180.000
-0.100,-0.348,-0.031,-0.013,-6.660,15.348,-10.640,0.932,-15.226,-10.011,3.746,-15.163,34.327,30.401,-2.555,124.646,31.473,-80.638,-52.951,21.936,74.251,-14.710,38.705,17.958,88.337,-18.149,-107.799,-173.831,0.394,93.642,-30.052,-21.101,8.801,-128.622,-82.136,-45.977,-134.812,-89.159,180.000,-148.845,80.751,-180.000,115.947,-73.871,-161.201,-143.894,-15.566,180.000,-108.374,50.458,180.000
-0.096,-0.375,-0.022,-1.098,-5.219,15.254,-10.369,0.858,-16.242,-9.707,3.766,-16.159,34.350,27.783,-2.906,123.319,30.038,-74.145,-25.430,15.227,61.084,-36.455,69.643,43.809,88.986,-23.062,-93.161,-177.355,0.619,103.156,-26.821,-17.083,14.269,-143.759,-81.843,-61.823,43.177,-89.540,0.000,-148.806,79.493,-180.000,126.683,-71.473,-150.095,-144.556,-19.903,180.000,-106.035,42.646,180.000
-0.091,-0.397,-0.013,-1.984,-4.371,15.536,-9.638,0.620,-15.839,-9.101,3.249,-15.739,34.549,28.589,-4.569,125.239,32.985,-63.123,-13.000,11.419,49.385,-52.731,76.236,61.798,91.610,-24.082,-82.658,-173.404,2.193,108.308,-23.777,-15.500,20.574,-151.711,-81.903,-70.439,40.501,-87.446,-0.000,-151.316,89.632,180.000,133.962,-72.275,-142.731,-145.535,-18.045,180.000,-108.727,43.908,-180.000
-0.089,-0.397,-0.011,-2.158,-4.132,16.911,-8.966,0.326,-16.551,-8.504,2.870,-16.414,34.536,31.771,-4.450,118.874,33.918,-42.391,-37.828,33.739,54.423,-4.747,55.740,20.566,91.056,-27.481,-69.667,-175.507,3.063,124.220,-27.035,-5.851,18.274,-143.450,-80.790,-61.867,-141.266,-78.628,180.000,-147.789,76.665,180.000,138.374,-71.939,-137.445,-146.263,-14.985,180.000,-110.818,34.657,180.000
-0.083,-0.390,-0.005,-2.745,-3.618,16.923,-8.814,0.273,-16.329,-8.384,2.742,-16.192,37.856,37.145,-5.490,117.808,31.800,-35.405,-20.991,25.710,41.491,-38.985,82.394,57.765,94.141,-29.757,-55.714,-173.868,7.265,139.650,-26.684,10.674,19.656,-147.672,-80.495,-66.175,-145.482,-72.477,180.000,-144.551,69.242,180.000,144.590,-73.699,-132.243,-147.246,-7.656,180.000,-114.563,44.329,180.000
-0.082,-0.381,0.008,-3.368,-2.964,16.695,-8.240,0.217,-16.770,-7.830,2.585,-16.640,38.990,41.900,-4.246,120.725,37.744,-34.105,-22.182,30.928,38.425,-8.402,72.733,24.735,97.037,-26.909,-48.536,-169.632,15.810,146.117,-22.831,16.287,20.001,-125.335,-76.069,-43.612,-147.463,-66.910,180.000,-137.241,56.260,180.000,150.679,-74.428,-126.395,-147.177,-5.530,180.000,-116.711,46.821,180.000
-0.082,-0.374,0.020,-3.828,-2.309,16.569,-7.880,0.312,-16.771,-7.456,2.576,-16.668,38.150,46.362,-0.081,121.154,38.129,-31.537,-6.983,12.580,29.352,-162.517,-21.333,-177.243,105.029,-13.438,-39.712,-164.912,29.559,151.345,-168.739,53.631,153.734,-119.425,-72.549,-37.156,-148.452,-62.090,180.000,-136.495,58.553,180.000,152.245,-74.456,-124.820,-147.789,-5.496,180.000,-116.184,43.544,180.000
-0.083,-0.366,0.036,-4.473,-0.697,16.417,-7.315,0.332,-16.738,-6.910,2.429,-16.656,37.072,47.299,2.991,122.677,38.909,-31.978,23.978,-41.563,33.838,-42.020,-75.619,-49.115,109.916,-3.347,-41.670,-159.168,34.374,146.022,-179.143,42.119,164.833,-119.541,-68.388,-36.678,-148.504,-54.920,180.000,-136.063,55.126,180.000,154.205,-73.472,-122.361,-148.129,-7.160,180.000,-117.250,40.508,180.000
-0.085,-0.363,0.042,-4.437,-1.038,16.145,-7.056,0.334,-16.613,-6.666,2.342,-16.539,35.804,47.246,3.545,121.790,30.917,-31.012,28.817,-49.741,35.788,-13.698,-58.487,-19.300,109.855,-2.080,-40.312,-150.127,45.342,141.079,179.727,27.278,166.701,-120.875,-68.700,-36.512,-148.995,-54.985,180.000,-139.594,56.830,180.000,145.151,-74.232,-129.979,-149.275,-14.090,180.000,-116.581,23.154,180.000
-0.089,-0.361,0.055,-4.388,-1.261,15.442,-6.910,0.350,-16.228,-6.536,2.272,-16.162,34.908,48.213,5.025,119.428,25.511,-29.047,21.770,-45.291,29.334,-15.465,-61.852,-21.780,109.493,-1.959,-38.606,-145.032,50.764,137.919,-178.574,23.918,166.280,-120.299,-68.249,-35.348,-148.971,-58.052,180.000,-136.678,54.561,180.000,146.463,-76.579,-128.104,-150.820,-14.847,180.000,-115.671,9.908,180.000
-0.093,-0.354,0.067,-4.161,-1.799,14.831,-7.073,0.602,-16.187,-6.622,2.564,-16.151,35.112,49.619,5.584,118.308,23.860,-27.375,26.807,-54.215,31.918,-14.956,-52.556,-19.739,114.808,5.010,-38.416,-137.324,54.458,131.429,-174.300,27.990,168.916,-120.616,-69.423,-35.026,-148.645,-62.595,180.000,-136.376,55.760,180.000,148.213,-79.371,-125.274,-151.787,-14.040,180.000,-116.904,7.265,180.000
-0.096,-0.350,0.082,-3.963,-2.509,13.136,-6.951,0.703,-15.936,-6.487,2.602,-15.917,35.017,47.106,6.490,116.324,21.959,-28.044,19.509,-45.114,26.567,-18.329,-60.228,-23.318,117.517,11.394,-39.903,-133.449,57.308,128.562,-176.035,31.668,172.642,-121.995,-71.268,-36.022,-148.159,-65.643,180.000,-134.233,52.657,180.000,146.736,-80.329,-126.207,-152.064,-16.835,180.000,-117.788,-16.759,180.000
-0.096,-0.346,0.093,-3.816,-3.230,11.366,-6.849,0.849,-15.569,-6.363,2.680,-15.574,33.751,45.124,7.459,115.914,23.659,-29.720,20.110,-45.571,27.146,-25.816,-68.559,-29.255,123.537,21.466,-44.219,-120.877,60.507,117.495,-177.503,44.122,177.563,-121.305,-72.597,-35.028,-148.402,-64.305,180.000,-136.144,54.480,180.000,138.470,-81.281,-133.646,-152.434,-15.449,180.000,-118.604,-19.547,180.000
-0.093,-0.345,0.101,-3.814,-3.289,10.689,-6.166,0.972,-14.697,-5.710,2.531,-14.729,33.897,40.277,6.814,115.984,26.471,-36.029,19.915,-47.127,26.305,-174.279,-10.280,-171.277,126.341,22.440,-58.347,-112.766,60.151,110.001,-3.369,39.595,-2.621,-117.950,-71.719,-31.446,-148.320,-64.251,180.000,-135.335,55.069,180.000,170.481,-84.420,-100.099,-151.547,-10.555,180.000,-118.078,-22.970,180.000
-0.092,-0.344,0.102,-3.777,-3.224,10.708,-5.689,1.118,-13.652,-5.255,2.460,-13.707,32.111,33.732,6.523,115.176,24.218,-48.185,72.344,-65.307,73.870,-169.611,-32.159,-171.496,116.388,9.554,-85.256,-127.264,33.229,112.632,-10.255,23.389,-5.894,-115.930,-70.821,-28.903,-148.173,-62.080,180.000,-134.188,55.723,180.000,-154.540,-84.071,-63.814,-151.649,-8.636,180.000,-115.884,-26.525,180.000
-0.091,-0.343,0.102,-3.638,-3.595,10.537,-5.231,1.264,-13.340,-4.788,2.472,-13.412,30.712,27.402,8.580,118.988,30.403,-55.134,99.525,-62.512,98.467,-167.211,-33.427,-168.528,113.930,4.766,-95.265,-130.105,25.489,109.923,-12.537,20.885,-5.639,-112.527,-69.556,-24.885,-147.931,-58.712,180.000,-135.315,56.850,180.000,-169.800,-85.007,-79.126,-151.538,-15.621,180.000,-115.076,-41.213,180.000
-0.088,-0.349,0.030,-1.795,-14.127,9.798,-7.319,1.086,-11.050,-6.964,2.517,-11.108,31.836,36.425,-6.745,107.587,33.961,-32.754,-75.527,14.198,86.378,-65.053,48.722,79.733,117.984,-37.081,-75.558,-168.257,8.074,124.045,-87.064,69.573,53.079,-81.065,-72.409,8.737,-152.166,-59.574,180.000,-129.668,49.305,180.000,24.189,-84.012,115.931,-155.895,-28.702,180.000,-118.248,-57.560,180.000
-0.103,-0.341,0.063,-1.438,-13.265,11.092,-9.062,1.463,-10.508,-8.617,3.203,-10.623,33.391,41.390,-2.774,44.913,45.051,-58.901,24.419,9.325,109.640,-98.170,45.763,121.736,108.794,-9.047,-117.609,-162.419,28.315,146.256,7.270,73.708,-126.691,-83.916,-72.574,5.918,-153.292,-50.064,180.000,-130.253,51.588,180.000,26.427,-84.580,118.099,-154.081,-29.169,180.000,-116.250,-55.807,-180.000
-0.114,-0.336,0.044,-1.045,-15.542,11.127,-11.509,1.533,-8.224,-11.135,3.366,-8.378,33.089,44.096,-3.071,37.922,74.037,-49.418,67.896,0.198,90.080,-129.269,-0.912,-162.427,-119.671,-69.117,-15.422,174.009,-0.938,98.868,116.623,47.870,-66.906,-79.662,-70.398,10.530,-158.146,-44.057,180.000,-135.687,54.246,180.000,-16.487,-82.606,77.309,-153.815,-30.131,180.000,-119.206,-63.264,180.000
-0.121,-0.324,0.053,-0.811,-14.490,12.484,-10.754,2.104,-10.554,-10.123,4.298,-10.790,18.567,56.942,16.447,143.853,44.324,174.982,-179.474,1.350,158.706,-157.435,-73.929,-8.667,-89.802,-41.614,-10.005,-33.706,-4.314,96.434,-38.827,39.021,-30.336,-84.327,-72.486,5.790,-155.174,-50.071,180.000,-139.804,55.036,180.000,-29.220,-83.407,63.003,-152.771,-29.098,180.000,-117.577,-57.574,180.000
-0.127,-0.313,0.062,-0.947,-14.040,12.710,-10.283,2.219,-11.023,-9.602,4.402,-11.273,13.404,54.464,20.255,102.369,-71.576,148.533,5.470,-26.254,12.214,-69.580,21.603,101.531,100.211,-7.293,-170.253,179.218,-1.686,155.105,-48.166,-69.901,-8.841,-84.070,-73.176,6.009,-154.801,-40.109,180.000,-135.497,43.736,180.000,-34.996,-83.628,56.516,-151.471,-34.445,180.000,-110.333,-54.657,180.000
-0.134,-0.308,0.064,-0.721,-14.365,13.350,-9.483,1.812,-9.201,-9.031,3.493,-9.391,19.908,51.466,11.829,84.370,-66.599,136.164,-8.288,44.850,11.671,-37.852,22.052,23.891,97.238,-0.388,178.749,173.182,-18.532,159.386,2.278,-59.621,21.655,-85.279,-72.977,4.949,-152.896,-38.865,180.000,-141.988,49.236,180.000,-17.059,-83.753,72.699,-151.186,-31.243,180.000,-112.179,-56.777,-180.000
-0.143,-0.303,0.064,-0.706,-13.900,13.762,-9.377,1.975,-9.706,-8.862,3.733,-9.918,19.984,48.440,11.814,51.746,-75.499,109.606,-11.098,60.958,12.646,-21.870,7.764,1.150,99.299,-1.866,177.745,176.288,-16.633,167.228,5.407,-47.776,14.685,-87.680,-72.599,2.018,-151.674,-28.085,180.000,-146.806,49.172,180.000,-7.352,-84.144,80.919,-151.689,-21.295,180.000,-113.318,-42.122,180.000
-0.149,-0.291,0.064,-0.712,-12.116,15.327,-8.850,1.533,-8.169,-8.515,2.915,-8.318,23.663,43.974,6.416,-54.180,-39.380,11.368,0.444,-5.924,4.297,-23.379,16.193,9.515,99.044,-0.399,173.594,174.018,-24.307,165.718,2.575,-56.439,12.486,-94.372,-72.445,-5.640,-151.157,-22.957,180.000,-149.116,47.886,180.000,-12.831,-85.803,74.196,-151.988,-13.126,180.000,-112.570,3.110,180.000
-0.153,-0.266,0.082,-2.522,-3.750,17.904,-7.727,1.778,-9.026,-7.321,3.108,-9.196,22.415,35.394,8.099,-57.587,-31.605,8.928,-1.641,21.786,4.415,-21.373,2.877,-20.522,101.212,-11.309,-174.032,178.055,-10.273,169.218,1.018,-33.197,3.077,-115.641,-70.983,-29.198,-154.030,-8.467,180.000,-149.518,40.065,180.000,172.322,-85.696,-102.715,-153.110,-12.475,180.000,-110.760,25.650,180.000
-0.155,-0.249,0.078,-2.983,-1.266,19.712,-7.046,1.901,-10.125,-6.570,3.236,-10.298,21.626,34.168,9.040,-61.357,-20.724,6.064,2.465,-25.440,5.723,-28.235,15.820,-3.629,105.757,-29.540,-169.923,-178.813,6.671,169.889,6.157,-54.897,7.662,-121.359,-70.150,-36.016,-153.946,-8.191,180.000,-149.078,38.960,180.000,159.993,-82.289,-117.005,-153.449,-15.820,180.000,-111.253,30.583,180.000
