Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.149,-0.198,0.026,-7.263,1.573,24.501,-6.872,0.803,-5.549,-6.757,1.508,-5.607,34.689,17.923,-4.697,125.268,35.695,171.345,-176.019,24.812,170.583,-13.702,23.796,14.539,53.714,65.290,-105.879,-38.031,19.971,66.410,-142.932,11.866,-110.459,-150.804,-71.673,-63.839,-145.268,-61.593,180.000,-150.673,59.292,180.000,-111.213,-81.554,-26.981,-144.477,-9.623,180.000,64.139,62.547,-0.000
-0.137,-0.200,0.010,-6.441,-0.443,26.920,-8.219,1.067,-7.081,-8.013,2.148,-7.166,37.873,17.793,-5.114,128.936,50.906,169.230,-179.345,4.243,171.218,-12.059,19.892,11.416,56.897,66.542,-100.297,-44.269,22.897,68.241,-137.636,17.883,-113.038,-132.624,-69.767,-45.751,-146.531,-23.864,180.000,-157.169,49.791,180.000,-97.630,-79.395,-13.270,-146.837,-4.484,180.000,-114.822,81.190,180.000
-0.129,-0.204,0.002,-5.823,-1.928,29.355,-8.915,1.051,-7.236,-8.698,2.248,-7.316,39.860,19.748,-7.205,127.524,27.552,170.568,-176.450,24.816,171.592,-16.299,22.962,15.457,67.491,65.586,-109.070,-44.930,22.022,69.399,-131.214,23.392,-110.780,-116.897,-69.004,-30.437,-146.579,-1.087,180.000,-163.639,40.601,180.000,-92.582,-81.678,-9.388,-149.989,-6.054,180.000,-104.572,41.149,180.000
-0.118,-0.204,-0.006,-5.732,-2.113,31.204,-8.909,1.109,-7.272,-8.683,2.317,-7.362,40.114,20.430,-7.560,124.876,2.121,171.715,-171.112,53.314,168.965,-18.392,27.114,18.934,63.640,65.473,-106.093,-45.898,24.241,68.302,-129.379,23.715,-111.234,-112.725,-65.282,-26.534,-149.796,23.687,180.000,-161.900,26.244,180.000,-109.663,-85.603,-28.896,-151.193,-1.406,180.000,-106.013,53.499,180.000
-0.115,-0.205,-0.012,-5.691,-2.158,31.875,-9.065,1.233,-7.671,-8.801,2.537,-7.776,39.354,19.619,-6.630,121.788,-33.736,171.924,-78.501,85.651,78.533,-22.995,31.080,22.390,52.795,66.328,-92.630,-44.337,29.696,63.116,-124.309,19.933,-112.490,-110.020,-62.332,-24.660,-150.097,17.340,180.000,-163.172,32.566,180.000,-142.382,-86.570,-63.304,-150.078,-3.172,180.000,-105.715,55.558,180.000
-0.109,-0.205,-0.015,-5.508,-2.502,33.055,-9.338,1.185,-6.903,-9.111,2.409,-7.009,40.328,20.441,-8.029,123.832,-40.135,172.165,-85.156,84.699,85.176,-21.492,28.737,18.832,47.212,67.045,-87.752,-34.935,28.719,55.476,-124.567,7.397,-110.982,-108.782,-61.298,-23.970,-150.654,-2.692,180.000,-162.683,46.625,180.000,-121.429,-85.884,-42.927,-150.426,-4.251,180.000,-105.538,54.098,180.000
-0.109,-0.202,-0.020,-5.001,-3.210,34.241,-9.480,1.127,-6.447,-9.277,2.294,-6.550,40.713,18.366,-10.094,127.533,-10.402,173.721,-171.771,59.385,170.461,-16.660,27.323,15.572,47.883,67.813,-90.544,-41.911,36.217,56.645,-131.864,5.667,-122.920,-110.168,-62.457,-24.683,-154.390,-13.156,180.000,-162.208,52.312,180.000,-123.926,-86.613,-45.131,-151.421,-6.592,180.000,-109.080,58.114,180.000
-0.112,-0.201,-0.024,-4.777,-3.174,35.552,-9.661,1.448,-7.235,-9.375,2.811,-7.383,41.638,19.147,-9.160,129.433,8.947,173.773,-176.002,41.255,173.949,-14.490,25.895,11.705,33.260,68.963,-78.196,-25.272,38.180,37.370,-144.667,-12.405,-128.736,-111.986,-63.302,-25.977,-156.800,-16.445,180.000,-156.982,48.673,180.000,-118.238,-86.256,-38.874,-152.551,-8.934,180.000,-109.968,59.305,180.000
-0.105,-0.209,-0.028,-6.419,0.116,38.587,-7.451,0.829,-3.949,-7.370,1.406,-4.025,41.542,17.037,-13.594,128.874,-45.584,-178.632,-74.063,87.701,74.075,-14.284,26.732,13.064,-13.109,55.391,-44.543,-13.799,34.969,23.197,-137.586,-49.682,-119.713,-115.901,-64.736,-30.775,-157.371,1.510,180.000,-152.115,32.558,180.000,-129.105,-82.241,-48.543,-154.252,-9.676,180.000,-104.395,46.719,180.000
-0.108,-0.215,0.000,-9.021,6.625,38.814,-4.603,2.339,-9.683,-4.114,3.190,-9.855,35.080,16.420,-0.834,125.734,-74.612,-178.949,-1.497,48.295,2.005,-18.647,25.837,11.921,-26.715,43.091,-37.766,-11.766,46.699,15.971,-158.118,-45.623,-138.208,-122.075,-60.227,-37.867,-156.553,-2.372,180.000,-148.334,33.524,180.000,-140.648,-75.925,-58.024,-154.447,-10.944,180.000,-104.975,41.329,180.000
-0.122,-0.231,0.017,-8.008,8.282,40.199,-2.573,2.076,-10.061,-2.158,2.536,-10.154,29.137,13.674,1.314,-83.547,-77.908,-23.106,-0.481,25.564,1.115,-16.073,22.883,12.385,-57.257,21.286,-28.788,-37.877,78.760,38.416,-174.647,-45.310,-158.215,-88.393,-62.428,-10.390,-152.229,2.693,180.000,-155.187,35.922,180.000,-156.388,-75.216,-75.280,-153.962,-7.591,180.000,-92.363,37.067,180.000
-0.154,-0.208,0.040,-5.517,9.889,38.099,-1.398,2.124,-14.592,-0.811,2.423,-14.653,23.137,17.864,8.739,-67.008,-13.082,-4.345,4.135,-50.899,5.322,-15.186,19.635,13.061,-52.701,45.456,-35.322,-3.577,43.050,5.232,170.798,-43.955,-170.065,-100.828,-58.464,-17.935,69.626,-73.699,-0.000,20.135,18.458,-0.000,-157.698,-74.870,-73.297,-152.896,-13.750,180.000,-94.267,31.429,180.000
-0.160,-0.202,0.050,-4.963,11.070,33.881,-0.636,2.279,-16.968,0.060,2.371,-17.007,19.972,20.742,12.823,-68.113,-17.552,-0.778,3.569,-48.042,4.794,-17.034,16.027,6.392,-145.341,-63.552,-64.197,-176.905,26.660,173.129,152.581,-53.714,159.840,-111.423,-65.179,-27.695,-129.860,-66.490,180.000,-138.227,36.337,180.000,-176.047,-72.843,-90.007,-151.454,-23.537,180.000,-93.203,15.410,180.000
-0.153,-0.196,0.070,-4.208,12.176,27.998,-1.190,1.900,-14.778,-0.662,2.151,-14.825,20.697,19.358,11.513,-68.209,-14.207,-2.741,6.779,-51.722,8.611,-18.822,12.838,3.713,171.807,-65.641,-98.848,-173.145,24.054,163.566,131.511,-56.214,126.072,-127.524,-72.567,-42.053,-147.499,-59.032,180.000,-139.745,35.823,180.000,-172.989,-76.796,-86.060,-153.841,-23.366,180.000,-89.920,7.770,180.000
-0.146,-0.191,0.093,-5.333,14.439,27.509,0.232,2.193,-16.050,0.829,2.041,-16.051,16.434,23.644,17.328,-69.142,-4.090,-5.324,10.391,-61.387,11.798,-17.618,8.115,-2.972,144.323,-55.860,-115.480,-174.978,15.405,161.697,118.823,-47.421,105.930,-121.752,-76.864,-38.216,-149.496,-48.088,180.000,-124.561,26.320,180.000,-178.242,-80.301,-94.411,-154.388,-24.363,180.000,-83.748,8.996,180.000
-0.139,-0.197,0.071,-3.793,15.134,19.381,-0.224,1.613,-14.734,0.194,1.618,-14.746,15.883,23.844,18.665,-69.231,-15.934,-6.404,14.201,-58.040,16.608,-14.778,6.647,-5.424,112.933,-47.104,-135.701,-174.360,10.944,152.520,112.483,-35.693,82.605,-170.178,-68.287,-80.989,-155.210,-37.015,180.000,-121.454,29.327,180.000,145.403,-77.641,-128.736,-156.379,-23.614,180.000,-94.399,11.895,180.000
-0.148,-0.203,0.062,-3.061,14.619,14.721,-0.582,1.372,-14.248,-0.225,1.476,-14.266,14.529,26.796,20.845,-67.624,-29.549,-3.014,10.736,-50.326,13.839,-16.033,8.164,-3.646,106.447,-49.117,-139.502,-31.968,42.059,42.973,47.957,-6.807,-46.491,-167.078,-67.158,-77.980,-150.817,-33.752,180.000,-122.145,30.581,180.000,132.993,-75.874,-140.097,-156.960,-28.132,180.000,-96.857,4.019,180.000
-0.157,-0.210,0.052,-3.125,14.571,14.440,-0.613,1.495,-14.240,-0.225,1.604,-14.261,13.867,27.998,21.162,-65.981,-26.590,-0.061,12.878,-57.247,15.208,-17.636,10.295,-1.320,110.728,-51.786,-132.613,-29.767,40.152,41.573,48.686,-12.115,-47.812,-159.049,-64.886,-70.108,-156.537,-25.396,180.000,-124.017,30.827,180.000,129.283,-72.391,-143.221,-159.167,-30.272,180.000,-99.756,4.597,180.000
-0.164,-0.216,0.046,-3.082,13.708,14.695,-1.076,1.681,-14.349,-0.622,1.903,-14.386,14.046,29.752,20.855,-64.506,-11.387,1.013,27.523,-73.347,28.541,-16.357,5.317,-3.212,110.738,-52.434,-131.491,-28.539,37.920,41.506,46.412,-18.722,-56.719,-148.899,-64.069,-60.322,-156.511,-15.870,180.000,-126.983,30.489,180.000,143.010,-70.827,-128.625,-156.852,-25.708,180.000,-100.468,8.167,180.000
-0.167,-0.226,0.041,-3.179,13.216,14.304,-1.180,1.613,-14.298,-0.741,1.863,-14.336,14.294,31.744,20.764,-63.622,-0.654,2.428,64.785,-81.478,65.029,-15.254,-1.056,-6.060,111.938,-56.371,-129.970,-24.880,28.604,44.088,39.197,-23.638,-75.277,-145.444,-62.097,-56.773,-154.005,-14.367,180.000,-126.000,32.219,180.000,145.095,-71.033,-126.971,-155.532,-24.576,180.000,-101.180,8.500,180.000
-0.171,-0.231,0.037,-2.978,11.800,13.803,-1.403,1.659,-15.628,-0.900,1.985,-15.673,14.514,34.760,20.002,-63.403,-4.979,8.686,72.671,-81.256,72.860,-15.472,-1.140,-5.896,108.340,-52.990,-135.177,-35.965,35.967,51.013,43.329,-37.236,-66.967,-145.269,-62.290,-56.409,-152.946,-14.779,180.000,-127.166,33.742,180.000,149.728,-72.528,-122.948,-154.190,-24.696,180.000,-102.660,3.481,180.000
-0.170,-0.240,0.034,-3.206,11.518,13.453,-1.497,1.678,-15.637,-0.985,2.030,-15.685,12.622,36.461,21.858,-60.170,-14.589,12.233,32.256,-75.196,33.135,-14.158,-2.082,-6.322,110.039,-56.900,-136.499,-35.176,34.260,51.385,39.445,-42.406,-68.505,-143.709,-61.683,-55.187,-153.193,-15.563,180.000,-124.966,34.451,180.000,150.682,-72.141,-122.241,-154.462,-25.841,180.000,-104.141,-0.248,180.000
-0.169,-0.241,0.026,-3.018,9.863,13.121,-2.123,1.706,-15.603,-1.579,2.229,-15.667,13.220,37.824,21.236,-58.968,-16.724,12.407,23.632,-71.429,24.778,-14.934,0.380,-5.635,110.718,-56.011,-138.411,-43.991,39.951,56.370,49.694,-43.591,-53.375,-141.896,-62.291,-53.366,-156.179,-19.175,180.000,-125.187,35.123,180.000,149.018,-72.373,-124.330,-155.698,-25.354,180.000,-107.774,-1.201,180.000
-0.169,-0.243,0.027,-3.293,10.185,13.206,-2.569,1.841,-15.212,-1.986,2.474,-15.294,14.840,37.073,20.275,-59.754,-7.253,9.162,29.713,-78.006,30.260,-18.673,0.121,-6.500,112.435,-57.158,-137.957,-46.547,43.670,56.808,46.076,-38.124,-53.533,-141.269,-62.337,-53.008,-156.943,-18.173,180.000,-121.622,33.343,180.000,143.865,-70.248,-130.054,-155.815,-24.140,180.000,-103.235,7.828,180.000
-0.169,-0.243,0.038,-3.927,12.402,13.431,-2.567,1.986,-15.178,-1.945,2.615,-15.268,12.559,37.031,23.115,-58.911,-4.339,5.266,29.026,-78.101,29.557,-19.775,-4.657,-11.026,108.729,-53.154,-141.285,-47.335,45.448,56.704,42.009,-31.743,-60.179,-140.878,-61.028,-53.300,-157.041,-21.357,180.000,-123.016,33.896,180.000,148.144,-67.604,-125.681,-155.871,-23.592,180.000,-99.691,7.690,180.000
-0.170,-0.243,0.043,-4.098,13.066,13.232,-2.502,2.017,-15.280,-1.870,2.631,-15.370,11.401,35.656,25.104,-58.453,5.311,0.839,34.932,-80.352,35.316,-18.458,-8.836,-14.563,110.230,-52.096,-141.573,-51.233,48.725,58.886,43.096,-28.988,-57.709,-137.017,-59.185,-49.687,-157.068,-25.528,180.000,-125.361,36.103,180.000,152.963,-68.317,-120.777,-155.249,-22.190,180.000,-99.184,7.092,180.000
-0.172,-0.242,0.046,-4.113,12.926,13.251,-2.520,2.096,-15.116,-1.873,2.710,-15.210,10.406,35.056,25.669,-58.361,3.250,1.758,36.932,-79.490,37.399,-17.524,-9.580,-14.196,107.252,-48.426,-146.056,-59.432,53.424,64.623,44.115,-32.351,-51.233,-132.123,-58.037,-44.708,-155.723,-20.682,180.000,-119.670,33.126,180.000,161.143,-70.311,-112.242,-155.489,-18.184,180.000,-98.476,8.725,180.000
-0.172,-0.237,0.040,-4.035,11.691,13.256,-3.283,2.104,-13.933,-2.663,2.875,-14.048,10.564,35.339,25.583,-57.039,22.803,0.505,131.845,-75.200,130.887,-23.859,-19.238,-22.997,105.431,-46.482,-151.715,-74.722,64.017,76.204,30.064,-41.078,-58.415,-129.707,-58.373,-42.258,-157.847,-17.858,180.000,-119.492,32.305,180.000,159.923,-72.187,-113.657,-155.692,-19.157,180.000,-100.526,6.628,180.000
-0.178,-0.236,0.042,-3.448,8.068,14.934,-3.825,1.617,-10.852,-3.440,2.349,-10.945,12.047,34.740,20.202,-26.459,65.114,-28.661,154.390,-51.613,148.553,-50.282,-32.400,-52.792,103.612,-45.645,-159.189,-116.963,66.442,115.001,0.127,-25.850,-88.355,-132.070,-67.151,-44.642,-155.222,-28.087,180.000,-125.706,33.120,180.000,161.267,-76.074,-112.612,-155.364,-19.111,180.000,-101.177,7.324,180.000
-0.176,-0.238,0.025,-2.479,4.141,14.855,-5.235,1.388,-10.431,-4.884,2.362,-10.523,14.724,31.290,16.541,95.254,56.759,-142.585,136.333,-30.201,117.789,-62.321,-56.487,-97.491,112.426,-50.831,-157.406,-90.128,70.523,90.121,6.570,6.744,-124.043,-125.965,-70.139,-37.938,-154.821,-36.610,180.000,-124.522,33.112,180.000,154.943,-79.616,-118.635,-156.218,-19.189,180.000,-101.066,2.897,180.000
-0.167,-0.238,0.014,-2.081,1.900,15.729,-6.298,1.184,-9.660,-5.998,2.274,-9.738,16.908,34.017,15.174,104.122,50.180,-146.600,100.077,-0.617,90.110,-70.098,-72.326,-108.326,112.454,-52.953,-161.023,-139.399,64.381,136.451,36.061,-12.526,-145.775,-119.413,-71.754,-31.792,-152.478,-49.516,180.000,-131.541,37.121,180.000,143.494,-82.000,-130.541,-157.320,-21.112,180.000,-102.602,0.259,180.000
-0.153,-0.240,0.003,-2.011,-0.766,16.110,-6.507,1.141,-9.220,-6.229,2.220,-9.297,19.205,36.067,15.218,114.283,36.605,-153.170,89.589,22.782,90.159,20.341,-62.205,-7.859,121.335,-65.754,-155.289,-139.660,69.126,137.731,58.047,-47.625,-141.929,-129.454,-76.668,-41.278,-148.731,-59.621,180.000,-124.360,29.337,180.000,120.605,-84.219,-153.761,-152.610,-27.067,180.000,-100.780,-9.000,180.000
-0.146,-0.243,-0.005,-1.745,-2.357,16.528,-6.728,1.180,-9.612,-6.424,2.342,-9.691,20.553,38.416,13.728,120.238,28.791,-156.962,89.130,31.171,90.450,-159.483,-57.531,-179.451,116.052,-64.209,-162.491,-151.278,62.746,148.350,24.151,6.444,-153.499,-114.665,-73.425,-25.351,-147.170,-57.487,180.000,-129.220,36.937,180.000,120.435,-86.708,-153.559,-152.242,-24.611,180.000,-100.944,-8.644,180.000
-0.137,-0.245,-0.009,-1.512,-3.461,16.852,-6.951,1.193,-9.462,-6.647,2.379,-9.545,21.547,39.655,13.384,124.578,23.410,-157.323,96.735,33.861,86.236,-161.926,-64.031,-178.729,113.178,-63.511,-165.522,-164.034,51.647,159.956,24.114,0.028,-149.534,-110.299,-72.193,-20.717,-146.521,-52.493,180.000,-128.922,39.423,180.000,87.067,-87.975,173.084,-153.065,-23.552,180.000,-100.683,-7.925,180.000
-0.135,-0.246,-0.011,-1.547,-3.495,16.919,-6.768,1.256,-10.128,-6.428,2.486,-10.215,20.216,39.625,15.130,127.531,21.135,-156.423,95.045,36.544,86.991,5.159,-81.229,-9.798,123.378,-72.114,-156.017,-161.254,58.580,158.313,47.589,-29.310,-144.698,-114.148,-69.063,-24.698,-149.208,-57.799,180.000,-128.347,44.708,180.000,-168.273,-88.214,-81.927,-154.104,-26.456,180.000,-104.411,-26.421,180.000
-0.133,-0.245,-0.025,-1.089,-4.927,17.437,-6.973,1.275,-10.528,-6.608,2.589,-10.615,19.522,41.014,15.225,132.143,16.604,-156.500,97.510,37.489,85.413,-162.780,-11.712,-179.067,130.200,-79.489,-149.418,-156.038,64.898,153.858,-0.156,50.519,-137.483,-112.303,-69.205,-22.652,-149.117,-57.320,180.000,-130.576,49.988,180.000,-153.847,-85.409,-66.733,-152.032,-23.715,180.000,-106.262,-23.236,180.000
-0.131,-0.244,-0.037,-0.730,-5.650,18.487,-7.072,1.329,-10.921,-6.676,2.711,-11.013,19.447,41.512,14.486,133.530,17.536,-157.106,106.984,40.646,78.748,-164.175,-16.893,-178.802,162.920,-85.118,-116.394,-139.716,74.221,138.627,6.405,56.436,-144.030,-111.208,-68.962,-21.448,-149.892,-55.326,180.000,-134.033,55.850,180.000,-152.647,-84.115,-65.315,-151.372,-22.118,180.000,-107.651,-19.340,180.000
-0.132,-0.244,-0.038,-0.735,-5.662,18.498,-6.904,1.442,-11.821,-6.444,2.894,-11.923,18.431,41.986,15.473,133.797,18.485,-158.359,107.382,45.264,77.463,-166.336,-18.482,-179.728,170.423,-85.692,-108.717,-100.106,79.062,99.926,16.722,63.740,-153.838,-112.606,-68.343,-22.904,-150.749,-55.944,180.000,-134.877,58.560,180.000,-153.219,-83.835,-65.791,-151.593,-22.072,180.000,-108.819,-21.391,180.000
-0.131,-0.244,-0.040,-0.723,-5.712,18.632,-6.852,1.474,-11.940,-6.380,2.930,-12.045,17.538,42.461,16.397,133.017,17.994,-159.025,105.153,47.015,78.794,-167.451,-17.034,-179.988,142.112,-85.046,-136.599,-107.564,78.681,107.243,16.760,64.466,-153.965,-111.358,-68.215,-21.719,-150.058,-50.488,180.000,-133.346,54.952,180.000,-147.587,-84.429,-60.355,-151.928,-21.567,180.000,-106.949,-18.361,180.000
-0.129,-0.245,-0.039,-0.906,-5.168,18.827,-6.700,1.484,-11.828,-6.235,2.895,-11.935,17.554,42.136,16.491,131.205,15.900,-159.487,96.719,49.030,84.917,-168.488,-16.895,179.773,121.919,-79.904,-156.317,-133.985,75.893,133.109,14.755,60.816,-151.905,-112.128,-67.653,-22.593,-148.469,-55.039,180.000,-135.361,58.201,180.000,-136.548,-84.343,-49.560,-151.219,-21.098,180.000,-106.490,-18.127,180.000
-0.129,-0.243,-0.032,-0.541,-4.308,23.429,-6.617,1.427,-11.699,-6.172,2.803,-11.799,23.193,39.359,7.859,129.106,19.725,-160.420,98.742,50.473,83.236,-166.679,-20.191,-178.811,-104.427,-69.854,-23.331,-157.978,69.160,156.598,11.915,19.625,-146.972,-109.979,-67.921,-21.016,-145.987,-55.920,180.000,-141.101,62.360,180.000,-115.573,-81.403,-28.710,-148.244,-21.226,180.000,-103.737,-13.281,180.000
-0.128,-0.244,-0.033,-0.619,-3.651,23.795,-6.616,1.343,-10.677,-6.237,2.608,-10.771,22.923,38.061,8.607,126.184,16.393,-157.648,87.007,45.669,92.142,-165.052,-2.101,179.131,-82.598,-0.151,-9.821,-1.458,43.914,2.102,-4.632,24.769,-148.023,-114.088,-68.068,-24.917,-150.020,-49.266,180.000,-138.500,58.563,180.000,-119.324,-81.475,-32.417,-148.918,-19.780,180.000,-107.510,-10.379,180.000
-0.128,-0.247,-0.036,-0.260,-3.201,24.341,-6.736,1.337,-11.040,-6.339,2.663,-11.132,22.490,37.344,9.028,123.349,18.627,-158.056,89.408,48.452,90.443,-165.011,-11.651,-178.522,0.274,79.888,-81.715,16.586,-45.236,22.758,-8.473,20.189,-162.310,-130.586,-68.998,-40.407,-152.751,-53.031,180.000,-144.998,67.652,180.000,-139.211,-79.698,-51.088,-147.607,-17.831,180.000,-113.023,-1.722,180.000
-0.129,-0.255,-0.024,-0.623,-0.135,26.646,-6.554,1.574,-11.805,-6.072,2.955,-11.922,18.870,37.686,12.130,121.746,20.810,-162.919,33.002,42.207,135.969,-157.584,48.797,170.598,59.960,67.749,-138.364,18.359,-23.498,39.771,-23.437,13.963,179.590,-136.422,-66.647,-45.604,-151.780,-46.043,180.000,-149.847,66.929,180.000,-157.445,-77.235,-67.763,-150.755,-19.366,180.000,-112.439,7.081,180.000
-0.120,-0.252,-0.015,-0.399,-0.341,26.878,-7.041,1.695,-12.330,-6.490,3.249,-12.463,18.220,39.553,13.599,125.466,-6.267,-161.068,40.325,28.362,119.233,-125.824,66.951,144.456,71.937,66.262,-142.465,-159.508,11.603,118.289,-179.487,-59.051,-48.723,-130.588,-66.826,-40.109,-154.095,-42.412,180.000,-146.302,60.453,180.000,-160.226,-77.347,-69.999,-151.357,-18.764,180.000,-108.304,7.507,180.000
-0.112,-0.251,-0.036,1.799,-4.322,26.970,-8.109,1.317,-10.768,-7.702,2.888,-10.859,16.218,43.991,12.096,136.031,-36.308,-159.634,60.064,35.995,108.698,-152.390,25.057,175.985,-62.182,73.188,-2.175,-17.743,3.441,79.376,45.734,14.728,134.056,-117.638,-66.795,-26.424,-153.274,-40.509,180.000,-143.569,54.654,180.000,156.968,-86.404,-114.113,-158.592,-25.590,180.000,-116.359,4.738,180.000
-0.115,-0.241,-0.041,3.421,-5.530,27.125,-8.791,1.295,-10.188,-8.403,2.919,-10.278,13.343,42.075,16.904,145.579,-49.725,-155.903,62.483,37.237,107.497,-153.136,27.495,176.644,-12.497,83.536,-46.599,-41.987,-1.944,92.159,54.619,-1.016,140.253,-113.255,-65.708,-20.995,-153.902,-44.758,180.000,-149.740,63.217,180.000,-116.495,-86.548,-26.899,-157.542,-22.200,180.000,-111.412,0.184,180.000
-0.118,-0.243,-0.043,4.885,-6.654,27.590,-9.075,1.136,-9.168,-8.762,2.649,-9.241,11.943,40.562,21.298,153.997,-55.911,-147.310,63.545,30.734,104.268,-151.625,35.034,176.352,16.674,78.960,-77.347,-47.569,-11.825,100.610,67.012,4.934,141.318,-111.443,-67.439,-18.059,-154.975,-56.792,180.000,-156.615,79.644,-180.000,-89.571,-86.968,0.440,-156.419,-20.735,180.000,-109.064,7.134,180.000
-0.121,-0.246,-0.042,5.627,-6.229,27.927,-9.218,1.251,-9.657,-8.858,2.874,-9.744,9.883,41.036,24.531,156.734,-55.181,-145.880,79.658,33.868,95.807,-156.791,21.489,178.643,23.499,76.093,-83.431,-56.221,-24.695,105.613,75.548,-4.942,142.118,-111.476,-68.124,-17.609,25.321,-80.102,-0.000,15.124,35.767,-0.000,-79.846,-85.556,9.900,-155.227,-16.676,180.000,-114.270,29.597,180.000
-0.123,-0.251,-0.048,6.356,-6.548,28.357,-9.007,1.179,-9.491,-8.672,2.732,-9.569,9.522,40.141,27.966,156.531,-50.979,-144.905,102.274,35.453,82.808,-158.862,6.577,179.866,55.222,73.640,-115.673,-58.694,-31.411,107.586,76.880,-15.736,133.639,-109.951,-68.799,-15.615,25.206,-57.416,-0.000,16.228,1.498,-0.000,-68.212,-85.051,21.923,-156.018,-15.444,180.000,-114.066,34.732,180.000
-0.126,-0.252,-0.042,7.259,-6.251,29.836,-8.132,1.017,-10.049,-7.818,2.476,-10.101,11.519,39.878,27.527,147.849,-42.921,-150.206,101.966,37.340,82.675,-152.806,0.686,-179.191,88.698,53.371,-148.243,-94.275,-42.054,87.133,79.704,-51.782,137.387,-106.625,-68.302,-11.952,26.363,-39.546,-0.000,14.021,-29.502,-0.000,-66.276,-83.970,23.929,-157.042,-7.101,180.000,-113.853,52.045,180.000
-0.128,-0.253,-0.033,7.121,-5.798,29.918,-7.633,0.955,-10.757,-7.311,2.406,-10.797,14.923,40.625,25.227,137.020,-24.291,-159.310,84.278,27.852,92.680,-141.531,30.197,176.171,102.442,19.529,-157.819,-141.018,-13.100,74.353,166.554,-79.956,-130.073,-107.129,-67.981,-12.821,29.582,-62.331,0.000,13.168,8.389,-0.000,-75.417,-83.056,13.988,-154.340,-4.016,180.000,-111.264,51.829,180.000
-0.130,-0.255,-0.021,6.616,-5.311,29.778,-7.369,0.800,-11.482,-7.056,2.280,-11.497,18.430,41.115,22.237,131.264,-10.086,-163.263,82.704,20.355,92.550,-136.017,31.767,174.533,101.577,8.946,-159.600,-153.522,-6.702,76.813,-112.502,-69.763,-61.101,-103.093,-66.928,-9.552,-146.419,-77.798,180.000,18.314,77.172,0.000,-39.673,-81.148,46.625,-155.104,-5.637,180.000,-105.185,43.242,180.000
-0.134,-0.262,0.008,5.856,-7.492,26.492,-7.299,0.594,-13.968,-6.937,2.354,-13.940,26.674,46.090,9.901,127.025,-1.035,-170.911,80.785,20.255,93.215,-134.130,29.238,174.195,98.926,7.290,-165.952,-167.595,-2.911,77.000,-106.426,-55.715,-64.139,-104.398,-68.153,-10.526,-143.340,-77.865,-180.000,-144.563,59.533,180.000,-31.079,-78.828,56.418,-154.315,-17.790,180.000,-109.716,8.427,180.000
-0.136,-0.269,0.028,4.062,-6.768,23.587,-6.231,0.431,-13.049,-5.971,1.835,-13.024,25.215,43.963,5.847,125.661,0.819,-170.777,80.137,20.122,93.423,-139.206,24.862,175.878,97.330,1.812,-166.665,-166.126,-3.189,77.306,-81.990,-53.301,-46.138,-112.582,-69.222,-19.325,-139.138,-81.130,-180.000,-134.156,41.541,180.000,-27.497,-80.184,59.686,-152.543,-23.416,180.000,-110.662,-27.355,180.000
-0.141,-0.272,0.021,2.179,-6.170,20.654,-5.936,0.628,-13.090,-5.636,1.970,-13.091,23.240,41.485,4.435,126.628,5.374,-172.241,80.051,24.507,94.162,-139.373,20.924,175.654,97.579,0.493,-167.001,-167.926,-2.818,77.059,-76.699,-44.922,-44.291,-121.373,-70.575,-29.445,-141.222,-84.081,-180.000,-131.047,40.272,180.000,-25.339,-82.719,61.608,-153.581,-22.076,180.000,-114.129,-44.269,180.000
-0.140,-0.287,0.030,1.248,-7.198,18.346,-6.181,0.560,-13.508,-5.877,2.000,-13.497,23.895,42.256,0.555,130.150,-0.965,-175.089,73.410,21.178,96.143,-142.415,23.102,176.273,94.146,2.105,-168.245,-171.056,-1.230,82.233,-73.002,-47.176,-32.698,-125.374,-71.666,-34.174,-141.991,-78.286,-180.000,-125.643,39.983,180.000,-8.992,-83.975,77.001,-152.879,-21.122,180.000,-111.519,-26.338,180.000
