Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.056,-0.206,0.102,-1.188,0.886,4.648,-4.678,1.020,-14.329,-4.274,2.166,-14.374,-24.824,-6.212,-104.803,157.817,-46.836,-85.370,166.588,-7.763,119.530,-167.017,-37.229,-172.467,74.780,39.961,-139.657,-135.432,-2.465,87.500,47.445,-36.001,144.791,-100.328,-71.621,-21.482,-147.649,-20.685,180.000,-140.461,51.482,180.000,111.663,-71.667,-158.685,-147.612,-35.253,180.000,-107.219,-48.844,180.000
-0.060,-0.207,0.104,-1.172,0.308,4.908,-4.666,0.979,-13.186,-4.314,2.037,-13.230,-18.624,-6.308,-103.736,160.452,-53.224,-86.945,-124.301,24.210,105.629,0.307,-63.208,2.842,49.637,41.862,-129.387,-129.561,-0.834,89.311,16.989,-8.923,140.929,-99.641,-71.627,-20.674,-147.552,-20.617,180.000,-139.417,51.025,180.000,116.784,-73.584,-152.015,-148.659,-35.762,180.000,-110.804,-58.568,180.000
-0.067,-0.205,0.108,-1.188,0.322,4.974,-4.965,1.235,-12.568,-4.567,2.318,-12.637,-18.857,-6.487,-106.880,153.926,-62.436,-131.415,67.420,-4.066,88.311,-162.395,58.777,166.791,74.134,26.538,-143.257,171.970,-15.051,151.487,-74.490,-69.418,11.590,-106.197,-75.505,-26.409,-147.118,-22.425,180.000,-139.898,51.431,180.000,149.811,-79.358,-115.522,-146.709,-29.906,180.000,-109.581,-61.608,180.000
-0.091,-0.197,0.124,-1.502,4.180,5.012,-3.691,1.144,-10.609,-3.411,1.825,-10.665,-24.966,-4.752,-112.479,154.628,-50.471,-156.348,48.063,5.476,94.901,-123.404,71.805,136.794,89.645,-1.261,-153.145,171.117,-16.422,151.066,-108.083,-56.905,-50.472,-132.011,-76.344,-51.958,-143.905,-30.218,180.000,-139.911,51.982,180.000,-173.090,-75.881,-75.432,-146.026,-28.485,180.000,-110.197,-63.046,180.000
-0.100,-0.170,0.166,-2.134,12.326,5.923,-1.942,1.085,-8.766,-1.751,1.379,-8.800,-30.975,-7.837,-121.356,157.883,-36.461,-155.174,54.321,-6.617,85.270,-111.588,58.370,135.006,88.108,-4.040,-147.479,160.991,-22.459,137.956,-119.492,-56.603,-74.415,-169.257,-68.659,-88.600,-139.818,-28.671,180.000,-138.255,46.612,180.000,-161.681,-65.248,-62.196,-144.225,-19.130,180.000,-108.727,-48.236,180.000
-0.124,-0.167,0.167,-1.544,10.496,6.570,-1.835,1.394,-9.336,-1.580,1.689,-9.380,-33.660,-6.446,-122.005,157.246,-36.644,-157.831,-67.718,37.467,76.003,-25.047,-1.971,16.083,91.944,-6.860,-144.474,-178.926,1.756,148.550,-10.540,-42.276,17.537,-166.526,-70.836,-84.628,-139.984,-23.670,180.000,-138.043,46.581,180.000,-152.875,-60.676,-50.077,-138.224,-8.871,180.000,-107.398,-49.807,180.000
-0.134,-0.161,0.172,-1.469,10.814,6.792,-1.480,1.407,-9.503,-1.224,1.643,-9.540,-37.611,-5.712,-123.623,158.154,-40.121,-158.240,-63.567,36.396,73.565,-26.012,-0.133,14.992,87.486,-2.557,-145.897,175.676,-6.852,147.637,-12.833,-47.316,17.008,-171.867,-70.590,-89.437,-138.247,-23.339,180.000,-139.278,45.880,180.000,-150.954,-59.568,-47.168,-137.387,-8.126,180.000,-113.701,-59.085,-180.000
-0.129,-0.147,0.183,-2.264,15.386,7.978,-1.164,1.391,-9.314,-0.921,1.570,-9.344,-38.398,-7.762,-126.695,160.573,-35.571,-150.303,51.814,-21.394,73.991,-127.310,59.213,148.615,79.890,5.756,-147.164,154.367,-36.239,140.934,-92.316,-62.358,-58.351,-172.467,-65.272,-89.959,-137.331,-23.617,180.000,-137.974,42.752,180.000,-155.579,-54.638,-51.688,-134.847,-7.743,180.000,-110.074,-54.827,180.000
-0.128,-0.155,0.162,-2.166,13.127,9.097,-1.113,1.575,-11.164,-0.783,1.770,-11.198,-38.368,-7.353,-124.936,160.960,-41.573,-153.573,42.830,-6.566,82.968,-87.719,71.777,100.320,61.225,29.209,-142.392,103.036,-67.596,102.082,-124.552,-42.625,-87.511,-164.150,-68.675,-81.556,-138.488,-21.814,180.000,-135.293,42.150,180.000,-155.602,-59.081,-52.385,-136.646,-9.795,180.000,-108.624,-45.784,180.000
-0.130,-0.175,0.119,-0.637,3.540,10.213,-3.112,1.628,-11.051,-2.732,2.226,-11.131,-39.487,2.321,-121.120,153.412,-57.269,-160.320,86.733,5.661,90.323,-159.977,20.671,-178.427,51.582,56.653,-145.460,104.060,-43.784,99.831,-114.100,-25.129,-29.967,-137.232,-75.398,-52.739,-140.709,-20.485,180.000,-133.194,41.537,180.000,-146.537,-69.287,-42.866,-139.245,-8.224,180.000,-106.370,-25.687,180.000
-0.121,-0.177,0.113,-0.384,2.165,10.506,-3.631,1.785,-11.565,-3.186,2.520,-11.666,-38.717,1.441,-119.775,151.236,-61.464,-140.677,78.046,-3.557,89.248,-146.914,26.417,175.730,41.832,63.079,-127.508,-80.713,18.213,87.074,-9.005,17.112,152.898,-121.367,-72.655,-35.543,-142.824,-20.686,180.000,-134.561,44.280,180.000,-153.228,-73.475,-50.288,-141.035,-10.188,180.000,-104.151,-11.910,180.000
-0.118,-0.184,0.102,-0.178,-0.044,11.387,-4.483,1.751,-10.922,-4.053,2.626,-11.037,-33.881,2.572,-118.608,162.205,-69.789,-109.509,95.977,-9.282,90.967,-153.808,5.133,-175.228,58.711,69.037,-124.186,-63.635,20.120,80.324,16.416,20.134,154.365,-110.573,-71.128,-23.954,-142.692,-18.101,180.000,-137.266,45.831,180.000,-172.501,-78.341,-71.306,-141.156,-17.452,180.000,-103.086,-9.782,180.000
-0.108,-0.192,0.089,-0.476,-0.092,11.820,-4.601,1.574,-10.796,-4.211,2.458,-10.897,-30.640,1.503,-116.704,149.278,-60.058,-120.581,24.530,0.705,91.545,-122.276,71.082,134.089,55.394,75.633,-109.877,-49.431,18.703,74.648,28.196,22.918,148.669,-109.447,-70.420,-23.246,-142.592,-19.897,180.000,-140.535,48.735,180.000,163.297,-78.979,-97.631,-141.098,-23.726,180.000,-104.717,-18.951,180.000
-0.101,-0.199,0.082,-0.255,-1.671,12.024,-5.887,1.671,-10.861,-5.446,2.826,-10.988,-28.717,1.899,-116.203,155.753,-54.705,-118.252,32.655,0.076,90.118,-139.497,69.497,152.691,60.803,71.554,-111.964,-55.152,22.947,74.812,17.509,19.368,151.768,-104.920,-70.400,-18.817,-144.428,-19.268,180.000,-141.840,48.644,180.000,154.226,-80.829,-107.317,-142.051,-23.767,180.000,-104.736,-14.333,180.000
-0.098,-0.200,0.086,-0.270,-1.520,12.513,-6.228,1.654,-10.400,-5.806,2.834,-10.530,-25.596,0.385,-116.500,171.668,-49.843,-119.461,72.627,3.710,91.160,-162.206,51.169,176.945,42.980,67.992,-95.324,-47.514,26.828,67.542,3.494,48.521,158.698,-105.322,-69.775,-19.492,-145.586,-16.561,180.000,-140.528,46.407,180.000,142.641,-81.388,-119.305,-145.245,-25.597,180.000,-102.572,-14.303,180.000
-0.096,-0.202,0.084,-0.472,-0.926,13.594,-5.886,1.687,-11.166,-5.427,2.870,-11.294,-29.350,0.922,-116.915,171.517,-50.751,-137.450,74.497,19.021,95.166,-164.008,43.626,179.300,55.119,65.367,-112.962,-48.190,27.393,67.633,-9.828,42.905,161.488,-106.215,-68.190,-20.569,-146.372,-16.178,180.000,-140.380,46.559,180.000,142.819,-81.095,-119.367,-146.126,-24.981,180.000,-104.327,-9.250,180.000
-0.098,-0.202,0.083,-0.697,-0.346,15.351,-5.538,1.627,-11.928,-5.064,2.798,-12.043,-33.006,2.151,-119.844,169.090,-50.645,-151.715,57.712,24.361,104.609,-151.334,57.663,168.704,27.501,63.760,-104.869,-57.095,16.137,79.805,-12.221,47.406,169.807,-106.974,-66.285,-21.423,-145.823,-15.464,180.000,-138.284,44.872,180.000,149.314,-81.606,-113.190,-146.055,-23.446,180.000,-103.656,-1.476,180.000
-0.100,-0.199,0.083,-1.338,1.714,16.558,-4.722,1.408,-12.044,-4.312,2.401,-12.130,-40.875,6.745,-121.990,170.517,-56.643,-155.578,84.640,23.774,92.166,-156.648,23.915,-177.664,30.739,58.635,-125.512,-22.688,5.444,77.215,-80.901,63.794,-126.464,-110.511,-64.408,-25.337,-145.019,-14.230,180.000,-136.075,43.337,180.000,161.482,-81.956,-101.645,-146.106,-18.509,180.000,-101.877,9.941,180.000
-0.117,-0.197,0.084,-1.084,0.750,16.790,-4.947,1.181,-11.709,-4.596,2.192,-11.775,-40.407,10.689,-121.445,162.639,-51.588,-162.549,87.577,-11.591,89.513,-135.183,34.727,-171.626,41.233,53.564,-141.936,-40.752,14.398,73.904,-89.190,56.360,-149.163,-109.557,-64.497,-24.902,-144.376,-16.582,180.000,-134.128,43.129,180.000,165.291,-83.296,-98.281,-145.965,-14.485,180.000,-101.509,14.525,180.000
-0.125,-0.194,0.087,-1.598,2.223,17.313,-5.120,1.056,-11.071,-4.815,2.048,-11.127,-40.437,13.562,-122.517,159.729,-24.947,-168.248,118.873,-22.107,101.724,-125.164,5.023,-158.309,48.380,46.599,-152.531,29.805,-17.951,61.717,-107.662,3.730,-114.655,-113.315,-65.773,-30.003,-143.213,-9.924,180.000,-130.988,37.804,180.000,-173.520,-82.100,-77.621,-144.593,-11.013,180.000,-99.157,14.794,180.000
-0.131,-0.192,0.081,-2.200,3.553,17.727,-5.957,1.438,-11.665,-5.528,2.669,-11.764,-37.958,10.138,-123.197,155.251,1.607,-170.794,110.582,5.611,87.897,-125.389,-18.655,-167.890,46.701,46.155,-150.792,37.700,-24.718,61.585,-56.065,1.484,-125.734,-114.800,-64.642,-31.922,-141.172,-10.858,180.000,-133.417,37.839,180.000,-168.838,-80.871,-74.234,-143.076,-11.803,180.000,-99.738,17.262,180.000
-0.135,-0.193,0.077,-2.053,3.070,17.806,-6.256,1.665,-11.559,-5.773,2.962,-11.687,-39.221,10.083,-124.153,148.515,15.909,-167.219,109.495,24.056,81.788,-142.450,-36.174,-166.893,52.438,46.007,-150.759,54.082,-39.976,65.044,-29.165,-2.264,-119.215,-112.155,-64.494,-29.214,-141.080,-9.286,180.000,-135.634,38.866,180.000,-163.223,-81.034,-69.245,-142.956,-13.640,180.000,-99.604,14.764,180.000
-0.134,-0.191,0.074,-2.189,3.187,17.806,-6.700,1.852,-11.608,-6.162,3.263,-11.763,-37.747,6.963,-123.432,138.010,25.429,-158.509,69.732,24.259,98.627,-132.549,-30.850,-172.033,44.213,59.364,-139.970,32.162,-43.388,42.470,20.968,-9.243,-121.579,-111.347,-64.164,-28.585,-141.371,-10.549,180.000,-136.887,40.688,180.000,-163.607,-80.627,-70.559,-142.696,-16.891,180.000,-100.146,11.165,180.000
-0.128,-0.196,0.066,-3.031,3.866,17.671,-6.591,1.807,-12.506,-6.016,3.281,-12.651,-32.167,1.615,-121.591,137.812,4.411,-145.325,27.774,20.287,123.359,-3.789,70.748,19.499,75.071,38.537,-155.154,52.934,-74.644,53.930,-94.224,35.362,-81.739,-110.546,-63.937,-28.818,-142.151,-13.009,180.000,-137.417,42.637,180.000,-161.047,-79.875,-69.289,-143.710,-16.898,180.000,-100.447,3.142,180.000
-0.123,-0.202,0.049,-2.670,1.736,17.278,-6.448,1.783,-14.716,-5.757,3.438,-14.848,-25.698,0.458,-117.287,142.647,-15.378,-141.233,24.516,11.828,114.201,-121.217,81.589,130.841,113.726,-39.023,-159.040,-175.362,18.103,165.367,-88.088,24.736,-53.382,-106.185,-65.777,-24.838,-142.698,-16.048,180.000,-137.544,43.413,180.000,-170.185,-82.305,-78.957,-145.792,-19.063,180.000,-99.442,-2.553,180.000
-0.120,-0.203,0.033,-2.484,0.773,16.708,-5.970,1.485,-16.033,-5.311,3.122,-16.123,-25.291,-0.456,-113.335,146.920,-27.799,-131.028,-36.548,-14.707,108.906,-4.743,25.915,10.201,111.990,-44.041,-161.978,-168.726,31.729,159.241,-98.162,14.736,-30.396,-102.994,-67.442,-22.102,-143.789,-18.500,180.000,-137.714,45.442,180.000,-174.043,-83.383,-82.824,-146.493,-19.548,180.000,-101.017,-7.018,180.000
-0.118,-0.203,0.027,-2.553,0.987,16.518,-5.106,1.287,-15.748,-4.554,2.654,-15.816,-24.348,-2.261,-111.450,152.325,-33.822,-124.043,-92.035,-17.937,89.373,-3.995,-27.994,5.107,111.620,-50.585,-160.707,-167.601,38.424,160.519,-95.309,10.005,-25.391,-102.582,-67.196,-21.984,-143.383,-18.095,180.000,-136.971,45.756,180.000,-177.878,-84.339,-86.730,-147.604,-19.194,180.000,-102.782,-2.969,180.000
-0.116,-0.201,0.023,-2.648,1.451,16.210,-3.731,1.005,-15.915,-3.307,2.002,-15.955,-20.835,-3.680,-107.641,152.969,-29.401,-119.819,-162.546,-2.772,81.254,-122.970,-83.062,-116.091,107.181,-45.499,-161.110,-169.786,34.795,162.476,-87.977,14.816,-26.915,-102.894,-68.138,-22.584,-141.542,-14.894,180.000,-136.489,42.620,180.000,172.885,-85.946,-96.320,-149.425,-19.960,180.000,-103.036,-3.054,180.000
-0.114,-0.198,0.014,-2.512,1.775,14.544,-1.645,0.476,-15.537,-1.457,0.901,-15.546,-18.555,-5.374,-102.915,158.885,-22.874,-118.526,141.705,2.347,87.031,-170.345,-23.277,-168.842,111.341,-57.113,-154.309,-149.320,58.359,145.128,-79.498,15.785,-11.449,-111.057,-70.519,-31.420,-139.340,-17.530,180.000,-135.771,42.137,180.000,167.423,-85.160,-101.175,-149.215,-18.969,180.000,-101.274,-6.370,180.000
-0.113,-0.197,0.005,-2.477,1.924,13.961,-0.651,0.489,-15.366,-0.498,0.644,-15.372,-19.643,-6.293,-101.606,170.312,-14.461,-128.409,172.575,2.052,74.636,-164.267,-46.332,-164.550,116.161,-61.176,-149.064,-146.281,60.731,142.581,-73.119,19.263,-12.720,-114.123,-71.387,-35.064,-138.546,-15.277,180.000,-134.813,39.830,180.000,158.555,-86.435,-110.066,-151.825,-20.298,180.000,-101.464,-14.277,180.000
-0.115,-0.193,0.007,-2.435,3.151,13.845,0.247,0.713,-14.210,0.415,0.631,-14.208,-23.168,-8.159,-102.501,178.641,-10.047,-144.165,177.886,1.469,55.216,-161.496,-40.959,-166.759,112.045,-58.858,-150.809,-160.953,51.037,156.059,-73.197,12.875,-19.662,-121.671,-71.629,-43.018,-139.987,-14.824,180.000,-134.011,40.705,180.000,-179.974,-85.167,-88.151,-151.681,-20.763,180.000,-100.614,-19.548,180.000
-0.117,-0.190,0.010,-2.271,3.876,13.987,0.548,0.738,-13.640,0.707,0.588,-13.633,-24.877,-8.409,-103.262,-179.223,-9.013,-152.721,179.461,0.527,45.639,-162.349,-42.921,-167.210,135.644,-67.072,-128.841,-151.962,63.251,149.189,-71.341,13.889,-18.966,-133.347,-73.000,-55.130,-139.586,-11.923,180.000,-137.352,39.789,180.000,-160.321,-82.853,-67.763,-149.636,-17.285,180.000,-99.958,-18.576,180.000
-0.119,-0.190,0.021,-2.800,6.592,14.613,1.062,0.663,-12.505,1.180,0.416,-12.491,-23.689,-10.678,-104.200,-176.540,-5.799,-155.158,176.722,3.659,41.906,-164.665,-33.775,-169.202,152.857,-64.274,-111.498,-163.578,54.156,160.019,-72.002,2.704,-30.551,-147.383,-71.105,-70.239,-138.458,-8.189,180.000,-139.887,37.958,180.000,-151.899,-78.111,-59.807,-148.318,-15.181,180.000,-99.596,-20.151,180.000
-0.119,-0.192,0.009,-2.723,6.464,15.043,0.641,0.736,-12.540,0.786,0.579,-12.532,-25.033,-11.813,-103.303,-173.879,-4.792,-156.397,176.584,4.525,37.107,-167.148,-33.611,-170.237,-115.172,-35.439,-29.547,-26.120,68.405,27.804,-66.322,9.566,-34.131,-145.546,-70.857,-69.152,-138.466,-4.756,180.000,-140.606,36.612,180.000,-156.901,-78.792,-65.790,-147.709,-17.766,180.000,-101.056,-18.054,180.000
-0.121,-0.194,0.005,-2.769,7.047,16.521,1.031,0.648,-11.652,1.140,0.425,-11.639,-23.788,-11.390,-103.225,-173.725,-7.718,-154.058,177.963,2.546,38.692,-165.694,-38.372,-170.194,-66.178,54.956,-46.050,4.846,-24.686,11.474,-73.715,8.827,-38.575,-147.313,-69.698,-71.406,-137.918,-6.269,180.000,-143.389,37.293,180.000,-149.110,-77.508,-58.255,-148.100,-19.468,180.000,-101.643,-26.152,180.000
-0.107,-0.203,-0.007,-3.274,8.492,18.987,0.432,0.835,-10.438,0.576,0.742,-10.432,-22.471,-12.137,-105.919,-177.510,-2.827,-150.177,176.589,2.639,52.317,-158.733,-46.307,-159.800,-15.575,64.295,-97.671,18.222,-31.885,31.933,-69.179,17.344,-59.626,-139.533,-66.863,-64.315,-138.726,-8.591,180.000,-146.674,38.058,180.000,-140.376,-74.912,-49.879,-148.893,-20.917,180.000,-103.381,-38.535,180.000
-0.107,-0.208,-0.011,-1.897,6.172,22.583,-0.415,1.191,-10.292,-0.195,1.248,-10.303,-26.334,-7.752,-107.292,-177.300,-8.197,-158.199,169.690,10.185,45.813,-161.446,-38.091,-166.030,-12.251,67.300,-102.590,15.884,-22.238,36.940,-69.125,15.503,-73.787,-129.605,-66.618,-52.928,-140.622,-12.683,180.000,-147.566,41.161,180.000,-123.650,-75.098,-32.017,-149.439,-21.286,180.000,-104.380,-37.458,180.000
-0.109,-0.211,-0.023,-0.411,4.485,24.513,-1.373,1.418,-10.386,-1.092,1.652,-10.421,-23.097,-7.240,-105.247,-177.926,-12.443,-160.080,160.755,22.027,42.950,-157.705,-26.517,-167.727,12.181,67.057,-124.610,27.692,-33.065,43.889,-78.679,24.854,-64.212,-122.775,-66.508,-44.898,-142.025,-14.149,180.000,-148.053,43.579,180.000,-114.628,-73.147,-21.244,-148.460,-21.664,180.000,-104.217,-36.672,180.000
-0.147,-0.205,-0.018,1.852,0.203,26.871,-2.602,1.126,-6.809,-2.446,1.446,-6.855,-22.198,0.266,-109.987,-8.799,44.895,-6.025,-81.349,-68.768,98.072,-13.773,63.714,3.267,-22.898,80.117,-85.881,6.563,-12.351,28.272,-169.835,-20.643,-54.919,-102.814,-65.390,-22.308,-146.695,-16.882,180.000,-151.690,53.854,180.000,-105.175,-70.559,-9.138,-145.210,-23.346,180.000,-110.206,-35.344,180.000
-0.166,-0.204,-0.017,3.137,-0.883,28.194,-3.553,1.106,-5.924,-3.415,1.498,-5.984,-23.556,1.587,-110.817,114.660,77.273,-136.861,124.259,20.193,76.770,-54.828,-64.003,-100.120,23.582,80.393,-127.501,4.663,-9.079,27.334,144.094,-37.557,-53.873,-99.165,-63.769,-16.442,-147.241,-18.433,180.000,-152.593,58.401,180.000,-105.187,-68.608,-7.240,-142.489,-23.399,180.000,-110.878,-41.286,180.000
-0.188,-0.218,0.031,3.317,0.355,26.873,-2.931,1.283,-7.446,-2.734,1.679,-7.505,-22.022,-3.123,-106.741,109.380,64.696,-142.334,96.639,15.822,88.182,-134.727,-4.260,-171.088,84.911,-29.674,-159.013,-166.339,-2.064,81.570,-18.908,39.338,-35.214,-102.334,-63.620,-18.784,-150.288,-20.355,180.000,-146.159,53.548,180.000,-109.020,-69.639,-10.407,-142.876,-21.923,180.000,-111.939,-34.977,180.000
-0.191,-0.218,0.015,4.277,-1.367,29.845,-4.165,1.058,-5.981,-4.026,1.522,-6.045,-20.655,2.663,-110.584,123.174,79.235,-153.640,120.685,-6.044,93.576,-109.347,-50.798,-139.096,75.128,-5.180,-168.194,-123.430,0.082,90.054,86.734,66.849,-152.104,-97.364,-62.034,-13.888,-151.956,-22.557,180.000,-149.169,55.726,180.000,-100.099,-67.375,-1.085,-144.262,-20.787,180.000,-114.003,-32.573,180.000
-0.187,-0.217,0.002,4.443,-1.655,31.744,-4.442,1.108,-6.457,-4.283,1.640,-6.526,-21.647,3.797,-111.927,141.650,87.242,-160.651,130.041,-25.403,109.823,-107.668,-46.548,-135.247,64.004,44.626,-166.301,-96.037,38.109,93.734,-167.480,67.964,46.732,-97.677,-61.056,-14.382,-152.228,-17.923,180.000,-150.059,54.142,180.000,-97.158,-65.961,1.960,-145.539,-19.546,180.000,-115.187,-27.995,180.000
-0.185,-0.220,0.011,4.410,-1.079,31.739,-4.073,1.133,-7.335,-3.889,1.677,-7.400,-25.824,4.535,-111.810,169.064,72.053,-171.190,158.332,-33.556,144.292,-86.371,-57.481,-116.966,60.712,14.242,-158.779,-100.066,9.351,91.652,119.714,68.673,171.320,-97.339,-56.763,-14.420,-153.424,-13.463,180.000,-148.784,51.920,180.000,-99.901,-65.105,-0.408,-144.981,-16.025,180.000,-114.199,-16.410,180.000
-0.186,-0.220,0.011,3.935,-0.374,31.398,-2.947,1.036,-8.507,-2.757,1.477,-8.552,-32.353,4.581,-111.351,133.467,77.356,-130.524,158.848,-49.646,153.082,-110.652,-49.555,-137.018,53.509,30.472,-155.902,-105.245,18.450,94.930,-84.435,82.279,7.617,-98.815,-56.962,-16.970,-153.343,-10.155,180.000,-150.815,50.279,180.000,-98.385,-65.358,0.243,-147.313,-14.428,180.000,-113.516,-13.071,180.000
-0.178,-0.219,0.001,3.282,0.282,31.983,-2.728,0.912,-9.309,-2.541,1.352,-9.344,-36.113,5.943,-111.840,100.856,85.020,-98.385,160.026,-50.490,154.775,-95.158,-45.850,-124.327,37.870,56.548,-147.661,-16.391,14.244,50.087,-165.951,-14.511,66.608,-99.052,-61.496,-19.047,-153.881,1.424,180.000,-151.009,41.048,180.000,-97.123,-67.156,-1.901,-149.155,-13.905,180.000,-113.489,-2.255,180.000
-0.171,-0.217,-0.007,2.718,0.541,33.084,-2.571,0.650,-9.094,-2.434,1.054,-9.116,-35.997,7.009,-112.538,161.229,85.705,-157.863,167.344,-41.957,161.435,-86.662,-50.554,-112.802,31.866,64.680,-145.828,-3.565,3.472,45.817,-162.972,-29.487,64.956,-99.447,-64.732,-20.915,-155.070,11.300,180.000,-151.642,33.399,180.000,-96.514,-68.368,-4.173,-150.644,-17.987,180.000,-114.261,-13.860,180.000
-0.164,-0.217,-0.013,2.115,1.406,34.205,-1.851,0.448,-9.056,-1.757,0.736,-9.066,-32.438,6.731,-113.920,168.147,71.420,-164.828,171.371,-33.544,164.644,-93.107,-45.536,-121.608,38.625,62.923,-156.904,-1.312,1.103,49.958,-157.440,-37.362,70.798,-99.545,-62.772,-21.119,-155.449,15.622,180.000,-150.621,30.907,180.000,-96.456,-69.327,-5.114,-152.446,-17.450,180.000,-116.942,-4.382,180.000
-0.164,-0.209,0.001,1.314,3.844,33.839,-1.343,0.454,-11.727,-1.222,0.719,-11.736,-26.733,-0.047,-109.252,162.565,34.716,-150.414,152.855,-41.411,142.220,-130.645,-30.078,-118.931,33.343,54.767,-154.071,-15.411,7.419,64.899,-127.922,-34.292,163.287,-102.271,-58.645,-23.208,-154.129,23.565,180.000,-146.334,24.221,180.000,-97.923,-71.794,-7.428,-156.062,-20.520,180.000,-116.908,-21.644,180.000
-0.159,-0.199,0.016,0.703,5.202,32.455,-0.517,0.234,-13.259,-0.450,0.346,-13.260,-26.998,-3.835,-106.292,22.263,-33.647,16.025,-5.338,7.225,36.609,-20.442,-24.893,-19.833,26.230,64.785,-152.364,-2.295,0.931,67.930,123.775,-3.575,136.673,-103.685,-57.659,-24.400,-151.914,22.392,180.000,-143.991,24.788,180.000,-105.349,-72.809,-14.936,-153.609,-20.996,180.000,-113.226,-16.070,180.000
-0.151,-0.196,0.017,1.736,3.653,30.611,-1.190,-0.085,-16.085,-1.167,0.248,-16.080,-38.288,6.647,-112.606,21.860,-23.770,28.518,42.064,-20.882,68.446,-106.470,-15.270,131.599,24.191,75.168,-150.896,7.130,-2.536,70.522,-149.141,-1.790,-78.053,-103.021,-57.891,-22.712,-148.075,24.263,180.000,-142.330,24.335,180.000,-97.396,-72.973,-7.158,-149.514,-20.345,180.000,-108.620,-10.656,180.000
-0.160,-0.187,0.026,2.848,1.942,29.514,-2.521,0.089,-16.111,-2.397,0.785,-16.100,-37.848,12.444,-115.770,34.211,-41.005,34.402,36.976,2.086,92.767,-118.224,10.676,135.367,22.316,72.592,-145.283,4.998,-2.176,66.528,-141.445,4.044,-85.402,-101.684,-57.226,-20.595,-147.113,23.625,180.000,-141.574,26.264,180.000,-94.454,-75.362,-3.480,-148.896,-19.348,180.000,-109.086,-8.524,180.000
-0.159,-0.183,0.022,3.338,1.019,28.361,-5.748,1.164,-15.646,-5.210,2.701,-15.699,-33.416,9.179,-117.352,-16.536,14.168,20.641,59.456,36.951,109.531,52.872,-42.152,35.159,15.494,76.951,-121.539,16.706,-20.774,40.238,-61.914,28.604,-85.201,-99.329,-57.772,-17.908,-147.856,23.471,180.000,-144.667,27.758,180.000,-96.741,-76.212,-4.986,-146.407,-17.937,180.000,-106.844,3.074,180.000
-0.162,-0.180,0.010,3.582,0.376,28.065,-7.988,2.163,-14.897,-7.114,4.281,-15.093,-23.918,2.940,-116.888,150.754,64.098,178.213,42.111,51.524,130.895,-138.829,17.518,175.897,22.830,76.342,-116.903,12.610,-28.486,25.129,40.361,-12.729,-119.207,-98.009,-57.577,-15.775,-147.706,11.636,180.000,-147.181,35.986,180.000,-102.063,-78.379,-9.532,-146.257,-18.640,180.000,-109.662,26.972,180.000
-0.160,-0.178,0.014,3.624,0.134,25.258,-8.969,2.759,-13.583,-7.982,5.049,-13.899,-23.444,0.884,-118.917,129.048,40.178,-161.690,75.006,42.465,100.250,-153.270,-51.472,-175.353,77.272,56.076,-159.226,149.175,-68.287,147.288,30.218,-12.575,-149.695,-97.312,-58.841,-14.963,-147.533,2.409,180.000,-147.143,41.936,180.000,-109.451,-80.870,-16.656,-144.696,-23.607,180.000,-107.610,6.524,180.000
-0.165,-0.177,0.017,3.719,-0.089,24.303,-9.451,3.241,-13.451,-8.308,5.722,-13.868,-24.222,-1.244,-119.245,123.172,54.737,-157.308,90.490,37.599,89.701,-143.778,-62.267,-167.278,99.736,5.937,-166.340,-175.404,33.078,171.621,31.794,17.115,-172.765,-97.198,-59.350,-14.751,-147.138,-0.915,180.000,-145.187,43.128,180.000,-117.329,-81.341,-24.310,-142.731,-24.356,180.000,-103.404,6.092,180.000
