Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.052,-0.183,0.132,-1.286,0.459,-6.759,-3.466,0.282,-6.643,-3.410,0.683,-6.648,-30.395,0.996,-113.476,142.628,-4.402,-147.671,87.065,-0.375,89.981,-160.365,34.752,-179.710,91.580,25.379,-171.949,170.854,-14.449,147.168,-102.971,0.525,-46.255,-126.561,-86.736,-42.098,-145.721,-44.245,180.000,-105.801,28.375,180.000,77.067,-68.936,161.217,-160.535,-47.745,180.000,-90.603,-39.951,180.000
-0.063,-0.180,0.099,-1.262,1.895,-4.811,-3.772,0.252,-6.620,-3.717,0.688,-6.623,-27.655,1.144,-114.056,136.577,-0.414,-143.344,85.627,2.200,90.168,-162.280,31.792,-178.560,91.885,25.098,-172.698,158.784,-27.916,140.336,-102.812,11.779,-66.405,-122.695,-86.106,-38.070,-143.987,-44.954,180.000,-109.072,28.130,180.000,76.694,-71.070,160.824,-159.898,-46.848,180.000,-89.430,-38.539,180.000
-0.069,-0.179,0.078,-1.326,2.349,-3.322,-3.933,0.218,-7.409,-3.872,0.726,-7.407,-28.872,0.632,-113.710,134.562,1.307,-143.475,74.492,6.606,91.828,-165.437,41.765,-178.413,91.641,28.917,-172.483,148.481,-41.684,137.319,-97.627,19.506,-78.538,-118.823,-85.023,-34.263,-144.089,-43.536,180.000,-109.807,28.588,180.000,75.141,-72.418,159.369,-160.316,-46.678,180.000,-89.530,-38.877,180.000
-0.075,-0.178,0.064,-1.399,2.577,-2.292,-3.908,0.148,-7.595,-3.854,0.664,-7.588,-29.086,0.011,-113.248,132.342,1.744,-142.452,67.204,5.512,92.312,-162.923,43.259,-179.895,91.535,29.284,-172.417,143.962,-48.406,135.788,-87.893,23.632,-87.670,-114.025,-83.978,-29.499,-144.419,-42.309,180.000,-109.978,28.905,180.000,74.229,-73.189,158.320,-160.548,-46.926,180.000,-89.567,-39.402,180.000
-0.080,-0.176,0.054,-1.537,3.504,-0.601,-3.854,0.132,-7.416,-3.805,0.629,-7.408,-26.976,-1.537,-112.857,131.252,2.506,-140.383,75.792,6.448,91.629,-164.288,26.078,-176.292,92.318,25.542,-171.076,140.179,-56.317,134.943,-69.514,23.544,-103.137,-108.716,-82.379,-24.331,-145.740,-41.823,180.000,-111.180,30.167,180.000,71.498,-74.571,155.640,-162.038,-47.149,180.000,-90.194,-40.678,180.000
-0.084,-0.175,0.045,-1.755,4.367,1.255,-3.815,0.119,-7.452,-3.768,0.614,-7.443,-26.582,-1.833,-113.729,131.621,1.283,-138.914,96.855,7.138,89.144,-163.635,-7.101,-171.105,91.922,24.448,-169.722,134.208,-64.410,131.261,-50.233,17.441,-115.146,-108.646,-80.626,-24.570,-146.440,-40.819,180.000,-111.414,31.268,180.000,65.329,-78.215,150.005,-162.766,-43.699,180.000,-91.521,-41.629,180.000
-0.088,-0.174,0.043,-1.957,4.856,2.675,-3.750,0.115,-7.706,-3.701,0.617,-7.698,-27.697,-1.508,-114.405,132.247,1.296,-138.140,84.857,7.661,90.687,-165.206,15.821,-173.845,92.250,21.415,-169.457,137.781,-65.223,135.019,-58.550,20.853,-112.206,-108.986,-79.563,-25.133,-145.492,-40.639,180.000,-112.606,31.964,180.000,53.076,-81.357,138.284,-163.028,-39.672,180.000,-92.838,-41.489,180.000
-0.090,-0.173,0.045,-2.107,4.714,2.620,-3.701,0.110,-8.145,-3.648,0.634,-8.135,-28.997,-1.026,-114.466,131.997,1.996,-138.326,78.818,5.786,91.142,-163.319,31.001,-176.595,92.496,20.481,-169.661,145.312,-62.206,141.960,-68.399,25.480,-106.693,-109.801,-80.030,-26.075,-144.853,-40.851,180.000,-112.780,32.169,180.000,42.226,-82.336,127.747,-162.799,-37.195,180.000,-93.370,-41.665,180.000
-0.091,-0.173,0.049,-2.143,4.494,2.465,-3.758,0.125,-8.568,-3.698,0.684,-8.558,-28.993,-0.771,-114.686,132.236,4.062,-139.089,75.826,2.351,90.594,-160.648,37.599,-178.814,92.472,20.551,-169.350,145.872,-58.385,141.485,-75.255,24.117,-103.990,-111.136,-80.667,-27.526,-144.879,-41.344,180.000,-112.041,31.835,180.000,42.923,-81.934,128.354,-162.932,-37.077,180.000,-92.971,-41.198,180.000
-0.092,-0.173,0.054,-2.211,4.803,2.359,-3.677,0.132,-9.538,-3.605,0.740,-9.527,-28.134,-2.551,-113.531,133.217,5.210,-140.051,74.568,2.196,90.606,-160.449,38.878,-179.571,91.581,23.595,-169.183,145.577,-57.225,140.818,-76.886,23.882,-100.921,-114.527,-80.878,-31.061,-144.913,-41.624,180.000,-111.680,31.347,180.000,46.612,-82.034,131.980,-163.695,-36.141,180.000,-93.254,-40.836,180.000
-0.093,-0.173,0.055,-2.233,4.752,2.263,-3.726,0.160,-9.572,-3.647,0.778,-9.563,-27.631,-2.143,-113.314,133.239,5.309,-142.394,62.977,3.626,91.848,-154.071,56.056,171.458,89.449,28.734,-169.539,139.550,-55.508,134.031,-88.913,25.222,-94.737,-117.233,-80.581,-33.823,-145.812,-40.784,180.000,-109.911,31.415,180.000,52.091,-81.928,137.453,-164.528,-36.210,180.000,-92.754,-40.082,180.000
-0.092,-0.175,0.058,-2.222,4.759,1.309,-3.723,0.176,-9.920,-3.637,0.815,-9.912,-26.537,-3.382,-113.123,134.720,4.769,-143.147,55.127,-1.636,88.860,-144.551,63.978,161.641,88.327,31.051,-170.065,147.108,-43.453,136.762,-100.139,16.477,-80.734,-123.413,-80.528,-39.994,-146.463,-38.934,180.000,-107.947,31.452,180.000,59.473,-80.487,144.702,-164.787,-36.902,180.000,-92.578,-39.961,180.000
-0.090,-0.176,0.077,-2.134,4.482,-0.516,-3.944,0.225,-10.281,-3.840,0.927,-10.273,-29.368,-4.073,-115.531,137.031,0.422,-149.860,74.053,-7.189,87.952,-153.248,43.187,174.737,87.442,32.763,-170.189,147.305,-35.098,131.854,-104.124,2.198,-76.255,-127.913,-80.675,-44.152,-146.260,-37.260,180.000,-106.317,31.202,180.000,63.504,-79.441,148.985,-164.808,-36.573,180.000,-93.232,-40.984,180.000
-0.085,-0.179,0.106,-2.136,2.566,-1.882,-4.256,0.401,-10.689,-4.107,1.188,-10.691,-31.652,2.009,-119.372,140.765,-2.696,-156.781,73.652,-11.521,86.647,-154.351,28.760,177.449,88.469,28.810,-166.717,-177.024,2.443,129.344,-79.362,-18.376,-23.445,-122.598,-80.798,-38.162,-146.248,-34.767,180.000,-104.450,31.057,180.000,63.407,-78.666,149.113,-164.832,-36.159,180.000,-94.089,-42.065,180.000
-0.078,-0.181,0.147,-2.163,1.310,-3.684,-4.121,0.551,-10.792,-3.943,1.320,-10.807,-30.660,3.641,-121.160,141.151,-2.348,-160.297,137.931,-15.042,106.042,-151.889,-32.532,-154.185,90.029,27.185,-159.783,-127.561,26.652,109.032,-46.883,0.286,29.504,-120.178,-83.265,-35.678,-146.314,-33.604,180.000,-101.623,30.096,180.000,62.055,-77.614,147.961,-163.940,-36.022,180.000,-93.195,-42.316,180.000
-0.068,-0.180,0.180,-2.077,1.915,-4.971,-3.486,0.563,-10.463,-3.324,1.193,-10.480,-32.037,1.777,-122.664,144.626,-12.589,-161.718,109.287,-28.197,99.389,-159.252,-0.872,-169.467,92.107,24.838,-151.987,-115.455,30.599,103.621,-24.894,9.143,41.895,-123.288,-82.719,-38.931,-147.761,-30.639,180.000,-98.400,29.843,180.000,63.312,-75.632,149.362,-166.297,-37.640,180.000,-92.911,-40.117,180.000
-0.058,-0.179,0.199,-1.998,2.187,-6.804,-2.697,0.623,-11.443,-2.518,1.151,-11.462,-39.228,-1.298,-122.912,143.059,-17.696,-167.317,115.366,-31.461,103.898,-153.953,-5.392,-171.901,93.284,24.540,-153.868,-140.677,17.409,110.064,-15.168,-14.847,33.530,-132.703,-83.760,-48.292,-146.701,-31.409,180.000,-97.495,29.266,180.000,69.476,-74.416,155.615,-166.060,-38.935,180.000,-93.289,-42.626,180.000
-0.045,-0.176,0.208,-1.865,2.812,-8.776,-2.205,0.720,-12.190,-2.002,1.174,-12.212,-48.868,-0.009,-125.934,141.470,-32.739,-170.045,136.564,-35.355,121.430,-148.968,-13.441,-169.948,90.080,26.357,-151.876,-143.028,14.418,108.303,-0.074,-10.830,45.557,-134.130,-83.932,-49.850,-147.108,-29.907,180.000,-94.962,29.189,180.000,77.481,-68.176,162.814,-167.019,-45.319,180.000,-93.182,-42.636,180.000
-0.035,-0.173,0.214,-1.611,3.673,-10.721,-1.363,0.747,-12.321,-1.171,1.024,-12.337,-55.598,-2.131,-127.154,124.845,-56.334,176.088,157.096,-22.553,132.233,-141.509,-31.104,-166.305,87.145,29.444,-150.072,-139.648,8.177,99.504,14.617,-0.140,69.212,-152.044,-84.965,-67.597,-146.867,-28.424,180.000,-91.959,28.881,180.000,78.035,-65.064,163.673,-168.303,-48.596,180.000,-93.271,-44.467,180.000
-0.025,-0.171,0.203,-1.177,4.588,-14.042,-0.885,0.849,-12.727,-0.676,1.025,-12.741,-72.832,12.682,-136.647,112.705,-57.052,171.662,-179.637,0.546,146.405,-114.955,-58.849,-130.763,84.738,32.373,-147.544,-149.919,1.823,93.144,17.846,2.749,83.729,170.998,-86.003,-104.004,-147.564,-29.965,180.000,-89.737,28.000,180.000,66.318,-67.596,154.571,-169.060,-46.252,180.000,-93.055,-47.987,180.000
-0.013,-0.171,0.187,-0.641,5.138,-18.466,-0.664,0.835,-13.093,-0.457,0.965,-13.103,-77.449,27.338,-146.047,106.646,-37.845,169.093,-179.786,0.390,151.188,-83.934,-65.101,-93.732,83.577,34.277,-147.395,-161.765,-0.297,89.099,16.994,-1.751,89.511,104.392,-84.621,-169.757,-147.578,-34.353,180.000,-89.707,26.115,180.000,61.387,-64.286,151.832,-171.243,-43.327,180.000,-93.648,-47.386,180.000
-0.007,-0.171,0.178,-0.324,5.292,-21.468,-0.595,0.816,-12.910,-0.398,0.929,-12.919,-78.206,32.718,-150.681,100.969,-45.881,166.101,-162.813,30.860,148.910,-41.400,-56.765,-47.671,82.588,32.076,-147.911,-175.057,-0.544,83.741,24.254,-3.865,100.442,86.273,-80.949,172.156,-148.759,-37.312,180.000,-89.789,25.361,180.000,58.108,-68.140,150.663,-170.871,-34.834,180.000,-93.945,-45.617,180.000
-0.007,-0.172,0.166,0.071,5.482,-25.306,-0.666,0.828,-12.681,-0.468,0.955,-12.692,-75.692,39.521,-159.977,97.465,-44.291,164.671,-150.146,49.519,142.962,-28.304,-42.890,-30.784,80.887,28.159,-148.792,174.092,1.268,77.925,30.383,-2.829,107.978,82.697,-77.572,168.669,-150.272,-38.843,180.000,-90.435,24.740,180.000,54.924,-71.021,149.766,-171.106,-29.132,180.000,-95.447,-46.096,180.000
-0.009,-0.174,0.157,0.246,5.283,-28.902,-0.919,0.787,-12.344,-0.729,0.967,-12.357,-65.288,44.147,-171.697,94.361,-45.863,161.367,-117.708,64.681,115.396,-18.910,-28.066,-20.325,78.778,23.854,-149.105,164.420,4.751,73.456,32.310,1.627,114.409,81.883,-73.887,167.367,-150.503,-39.781,180.000,-88.581,23.759,180.000,54.455,-72.918,150.812,-170.916,-24.716,180.000,-97.669,-47.668,180.000
-0.033,-0.187,0.128,0.236,5.308,-29.639,-1.432,0.953,-13.501,-1.168,1.264,-13.524,-40.320,48.307,149.025,84.785,-56.707,149.682,-48.554,57.619,53.287,-16.196,-5.442,-20.277,84.727,-49.550,-152.445,99.398,34.070,84.703,42.346,24.163,149.588,81.248,-74.157,166.394,-150.737,-40.619,180.000,-87.208,24.334,180.000,52.183,-75.538,148.962,-170.720,-22.380,180.000,-99.881,-48.395,180.000
-0.054,-0.201,0.108,0.201,5.265,-30.713,-1.902,1.085,-14.163,-1.576,1.524,-14.197,-28.232,41.429,131.989,77.441,-62.175,141.012,-33.946,48.924,41.763,-15.278,-0.510,-22.528,87.512,-62.486,-143.161,82.623,21.464,92.712,39.946,28.030,158.403,83.042,-74.457,167.702,-152.094,-42.640,180.000,-89.091,20.620,180.000,39.917,-80.130,137.316,-171.286,-18.207,180.000,-103.202,-45.355,180.000
-0.072,-0.215,0.094,0.191,5.181,-32.600,-2.195,1.032,-14.514,-1.864,1.556,-14.548,-25.187,37.755,127.704,68.471,-66.700,131.162,-28.376,42.256,38.773,-14.855,-0.691,-24.841,86.512,-57.548,-141.712,82.487,18.185,92.357,38.819,25.607,158.745,82.528,-72.056,166.784,-152.835,-44.907,180.000,-89.296,19.170,180.000,23.210,-83.164,121.009,-170.973,-14.037,180.000,-104.102,-44.971,180.000
-0.080,-0.223,0.091,0.105,4.996,-33.916,-2.374,1.004,-14.350,-2.048,1.569,-14.385,-26.132,38.064,127.362,60.715,-69.489,123.585,-23.151,36.518,35.699,-15.757,0.167,-24.653,84.115,-51.935,-143.162,86.788,17.214,90.951,41.189,25.610,155.372,82.103,-70.765,166.041,-153.615,-46.151,180.000,-89.751,18.507,180.000,1.059,-84.415,98.941,-171.429,-12.445,180.000,-106.309,-48.264,180.000
-0.084,-0.230,0.090,-0.005,4.838,-34.830,-2.534,0.967,-14.213,-2.216,1.568,-14.247,-27.358,38.995,128.060,56.260,-70.909,119.179,-22.713,35.926,35.504,-16.209,-1.076,-26.096,82.921,-49.192,-144.291,88.166,15.741,90.498,43.522,23.894,153.130,81.886,-69.258,165.456,-154.253,-47.197,180.000,-90.145,18.577,180.000,22.077,-83.689,119.602,-171.498,-13.989,180.000,-106.826,-49.073,180.000
-0.084,-0.234,0.091,-0.079,4.740,-35.442,-2.650,0.940,-14.021,-2.340,1.562,-14.054,-30.227,41.387,131.944,52.993,-72.077,115.982,-23.364,36.923,35.720,-17.804,-2.719,-27.401,81.246,-44.342,-146.022,92.526,16.342,89.289,46.147,20.929,148.152,82.017,-67.746,165.238,-154.486,-48.160,180.000,-90.345,18.771,180.000,40.188,-81.528,137.342,-171.848,-15.876,180.000,-106.669,-48.586,180.000
-0.083,-0.239,0.092,-0.276,4.511,-35.742,-2.772,0.964,-13.924,-2.455,1.612,-13.960,-33.507,43.057,139.081,50.409,-72.709,113.334,-24.615,38.300,36.472,-19.801,-4.634,-28.105,79.283,-39.188,-148.832,96.204,17.233,88.155,49.180,17.190,144.274,81.570,-66.879,164.492,-154.627,-48.839,180.000,-90.373,18.911,180.000,50.831,-77.865,147.462,-172.362,-19.446,180.000,-106.654,-49.004,180.000
-0.083,-0.243,0.091,-0.481,4.286,-35.941,-2.833,0.980,-13.975,-2.510,1.644,-14.012,-32.743,41.955,135.169,51.776,-72.540,114.612,-27.433,40.951,38.378,-18.016,-7.831,-28.981,78.245,-36.541,-151.304,96.937,17.216,87.938,49.431,15.297,143.395,81.263,-66.184,163.846,-154.746,-49.667,180.000,-90.443,19.051,180.000,57.073,-74.378,153.073,-172.457,-22.845,180.000,-106.538,-49.254,180.000
-0.081,-0.250,0.090,-0.786,4.049,-35.865,-2.828,1.035,-14.241,-2.482,1.709,-14.280,-29.899,38.838,128.128,56.086,-71.399,118.668,-32.888,44.468,42.709,-17.670,-10.381,-30.490,76.654,-35.198,-153.661,97.015,16.867,87.955,51.662,12.920,141.838,80.592,-66.000,162.820,-154.807,-50.081,180.000,-90.359,19.146,180.000,58.843,-72.394,154.242,-172.466,-24.258,180.000,-106.541,-49.222,180.000
-0.081,-0.255,0.088,-1.133,3.685,-35.775,-2.822,1.123,-14.415,-2.450,1.802,-14.460,-28.287,36.898,123.205,64.831,-69.718,126.839,-42.443,48.328,50.758,-17.784,-12.691,-31.845,75.528,-37.741,-155.850,91.306,15.825,89.644,56.118,9.545,144.748,81.771,-65.615,163.319,-154.311,-50.947,180.000,-91.283,19.489,180.000,62.093,-69.766,156.677,-172.339,-26.867,180.000,-107.257,-49.771,180.000
-0.080,-0.257,0.084,-1.799,2.784,-35.660,-2.920,1.363,-14.301,-2.486,2.059,-14.361,-26.832,35.834,119.836,74.743,-68.786,135.160,-58.581,51.250,64.527,-20.566,-20.243,-33.760,74.159,-32.719,-159.376,96.824,16.676,88.033,63.911,5.412,139.874,83.287,-65.131,163.969,-152.404,-51.811,180.000,-91.765,19.689,180.000,65.551,-66.925,159.029,-171.702,-29.498,180.000,-107.173,-49.752,180.000
-0.079,-0.254,0.081,-2.462,1.806,-35.554,-3.040,1.569,-13.584,-2.578,2.263,-13.658,-30.343,42.404,125.714,94.393,-63.214,152.799,-145.651,40.301,133.423,-33.345,-60.037,-56.666,75.236,17.660,-159.821,147.422,8.025,77.676,33.033,-19.631,97.940,89.554,-67.155,169.149,-150.315,-47.794,180.000,-93.085,22.856,180.000,74.524,-62.519,165.817,-168.383,-31.222,180.000,-103.775,-49.018,180.000
-0.046,-0.242,0.105,-2.840,0.956,-33.576,-2.936,1.409,-12.125,-2.567,2.015,-12.188,-59.300,50.039,171.844,110.105,-59.701,167.201,-166.584,20.061,145.186,-82.737,-68.244,-106.791,85.061,29.828,-156.391,174.138,0.022,89.786,23.148,-21.111,78.331,90.878,-70.296,170.347,-149.672,-43.928,180.000,-91.867,24.069,180.000,77.247,-59.711,166.557,-166.398,-35.180,180.000,-101.744,-50.545,180.000
-0.010,-0.234,0.148,-2.325,1.873,-29.201,-2.044,0.751,-10.331,-1.875,1.111,-10.353,-86.739,19.247,-140.123,126.642,-36.017,177.369,169.813,-9.720,133.214,-132.017,-53.226,-144.342,90.921,26.878,-152.178,-165.577,2.862,100.987,19.046,-28.628,64.886,95.562,-76.022,176.000,-148.630,-42.343,180.000,-92.105,23.358,180.000,76.852,-59.729,165.226,-167.820,-42.027,180.000,-102.783,-49.637,180.000
0.006,-0.231,0.168,-2.799,1.108,-26.885,-2.224,0.752,-9.810,-2.062,1.126,-9.833,-70.807,-0.937,-129.474,131.618,-41.155,179.289,157.706,-12.513,117.853,-139.594,-34.940,-160.443,94.864,23.469,-159.612,-161.142,4.480,102.882,10.758,-47.137,54.117,95.313,-77.588,175.784,-148.045,-41.896,180.000,-93.162,24.341,180.000,79.932,-56.165,165.954,-165.996,-47.037,180.000,-100.761,-50.363,180.000
-0.000,-0.228,0.165,-3.317,0.269,-24.237,-3.053,0.791,-9.373,-2.881,1.288,-9.404,-57.396,-7.672,-121.351,137.326,-37.844,-176.722,152.048,-9.341,107.007,-142.981,-28.233,-165.057,97.971,19.274,-165.389,-149.267,12.696,110.288,-18.184,-45.603,26.239,92.647,-80.352,172.976,-148.406,-41.769,180.000,-94.270,24.704,180.000,83.518,-54.360,167.109,-163.879,-50.795,180.000,-100.598,-51.196,180.000
-0.022,-0.223,0.142,-3.415,0.228,-21.852,-3.222,0.832,-10.356,-3.017,1.408,-10.389,-43.300,-13.620,-111.334,136.951,-31.451,-176.135,138.762,-7.758,98.754,-147.133,-19.174,-169.831,97.014,17.117,-168.915,-122.015,24.476,104.523,-29.634,-20.708,27.604,95.577,-81.088,175.672,-148.176,-40.063,180.000,-95.123,25.529,180.000,85.257,-54.726,168.027,-163.398,-51.540,180.000,-100.112,-48.683,180.000
-0.045,-0.220,0.121,-3.501,0.106,-18.544,-3.445,0.716,-9.601,-3.275,1.291,-9.629,-29.533,-6.737,-103.765,137.879,-21.088,-169.560,121.693,-4.219,92.601,-154.870,-0.791,-175.434,94.832,14.650,-173.598,-132.492,21.441,108.514,-47.025,-30.279,13.577,101.508,-83.347,-178.372,-147.952,-39.669,180.000,-97.007,25.526,180.000,86.679,-57.161,169.006,-163.691,-49.819,180.000,-98.264,-44.655,180.000
-0.065,-0.219,0.101,-3.156,1.138,-15.787,-3.346,0.607,-9.669,-3.195,1.167,-9.690,-26.488,-7.223,-103.215,135.182,-8.548,-165.737,104.783,-5.073,91.337,-154.390,8.342,-175.317,92.400,13.135,-176.506,-121.798,30.951,107.685,-64.084,-8.367,15.184,121.646,-85.038,-157.913,-147.850,-39.921,180.000,-98.388,25.851,180.000,86.198,-56.989,168.558,-164.638,-52.111,180.000,-97.836,-43.829,180.000
-0.082,-0.216,0.081,-2.995,1.916,-11.799,-3.591,0.543,-9.557,-3.449,1.138,-9.574,-24.231,-5.943,-104.675,133.374,-6.871,-160.367,109.156,-5.662,91.963,-152.221,-9.031,-171.023,92.611,10.521,-177.333,-142.802,29.557,123.020,-78.030,4.706,-3.853,164.954,-86.647,-113.901,-147.727,-38.675,180.000,-98.783,26.271,180.000,86.188,-58.662,168.163,-164.967,-53.781,180.000,-95.316,-42.189,180.000
-0.091,-0.213,0.073,-2.820,3.036,-10.070,-3.705,0.458,-9.194,-3.583,1.050,-9.206,-24.048,-5.539,-106.498,132.888,-4.638,-155.880,108.395,-3.714,91.234,-153.969,-12.587,-169.473,92.242,10.478,-177.991,-137.897,36.740,123.503,-87.908,14.622,5.028,-175.299,-87.101,-93.620,-147.347,-41.319,180.000,-101.731,26.345,180.000,86.794,-60.599,168.873,-163.821,-51.570,180.000,-91.926,-38.665,180.000
-0.099,-0.207,0.068,-2.701,3.777,-7.898,-4.096,0.446,-9.193,-3.971,1.100,-9.203,-24.103,-5.202,-107.880,132.763,-3.347,-149.921,97.369,-2.717,90.351,-157.144,2.801,-173.863,93.693,7.590,-175.977,-159.505,27.504,141.014,-91.134,15.272,-16.822,-161.714,-87.871,-79.570,-145.594,-43.063,180.000,-106.160,27.387,180.000,84.870,-65.632,167.354,-162.359,-48.576,180.000,-91.433,-40.364,180.000
-0.101,-0.204,0.066,-2.733,3.984,-6.738,-4.495,0.463,-9.448,-4.357,1.201,-9.457,-24.234,-3.892,-108.638,131.633,-2.205,-147.523,96.650,-1.368,90.159,-159.176,1.629,-173.083,95.362,8.037,-174.431,-171.617,14.114,148.854,-88.550,19.055,-35.575,-147.887,-87.455,-65.652,-145.067,-43.307,180.000,-107.496,28.231,180.000,82.184,-69.493,165.010,-160.804,-46.175,180.000,-90.989,-42.125,180.000
-0.103,-0.203,0.062,-2.830,3.852,-5.313,-4.858,0.501,-9.619,-4.705,1.314,-9.629,-24.782,-3.830,-109.734,131.128,-1.449,-145.565,77.620,-0.886,89.806,-158.610,41.956,178.066,95.960,10.348,-174.307,-178.113,3.401,150.956,-104.126,4.915,-45.664,-125.025,-86.336,-42.810,-145.912,-42.485,180.000,-106.157,28.170,180.000,80.095,-70.076,162.646,-161.394,-46.651,180.000,-90.616,-42.186,180.000
-0.105,-0.201,0.059,-2.923,3.662,-4.424,-5.017,0.504,-9.655,-4.860,1.348,-9.665,-25.605,-3.632,-110.417,130.277,-0.727,-145.461,64.520,-0.981,89.533,-150.042,62.225,168.239,95.829,12.179,-174.694,179.630,-0.661,150.744,-111.290,0.533,-48.810,-113.783,-85.748,-31.550,-146.421,-42.968,180.000,-106.328,28.118,180.000,78.500,-70.146,160.814,-162.150,-47.125,180.000,-90.914,-42.447,180.000
-0.106,-0.200,0.062,-3.028,3.096,-3.575,-5.236,0.533,-9.386,-5.077,1.391,-9.398,-26.398,-2.371,-111.425,126.925,2.033,-148.251,60.111,-2.065,88.813,-135.962,69.813,161.264,96.123,12.521,-175.070,176.089,-6.745,149.796,-116.597,1.468,-54.222,-103.221,-85.289,-20.996,-146.328,-43.580,180.000,-105.726,27.773,180.000,75.235,-71.251,157.526,-162.372,-46.062,180.000,-90.149,-42.408,180.000
-0.107,-0.198,0.065,-3.082,3.000,-3.151,-5.334,0.540,-9.144,-5.178,1.392,-9.157,-26.460,-2.353,-111.707,126.741,3.324,-149.920,59.186,-2.124,88.734,-134.284,70.215,162.560,96.349,12.172,-174.507,174.053,-10.135,149.376,-115.364,2.676,-57.349,-101.826,-84.938,-19.639,-146.829,-43.531,180.000,-105.252,27.711,180.000,75.947,-70.451,158.051,-163.266,-46.256,180.000,-89.816,-40.302,180.000
-0.107,-0.196,0.068,-3.132,3.072,-2.756,-5.380,0.542,-9.006,-5.226,1.390,-9.020,-27.136,-2.460,-112.228,127.649,3.518,-151.303,60.040,-1.608,89.073,-136.553,68.794,166.050,96.454,12.255,-174.061,172.364,-12.769,148.760,-113.772,3.166,-59.500,-103.935,-84.443,-21.772,-146.849,-43.215,180.000,-105.213,27.842,180.000,76.633,-69.976,158.607,-163.879,-46.435,180.000,-89.845,-39.499,180.000
-0.107,-0.194,0.068,-3.231,2.906,-2.765,-5.517,0.566,-8.996,-5.358,1.434,-9.011,-28.087,-2.120,-112.569,127.774,4.302,-152.341,60.573,-1.308,89.262,-135.259,68.771,166.282,96.569,12.261,-174.513,173.449,-10.637,148.111,-114.212,2.162,-57.037,-100.634,-83.906,-18.436,-147.555,-42.552,180.000,-104.730,27.844,180.000,77.969,-69.030,159.685,-164.231,-47.243,180.000,-90.091,-39.098,180.000
-0.107,-0.192,0.066,-3.336,2.749,-2.695,-5.719,0.588,-8.946,-5.555,1.485,-8.963,-28.233,-1.504,-112.909,127.766,4.601,-153.123,58.715,-0.161,89.902,-137.010,69.190,165.771,96.695,12.366,-174.869,175.025,-7.826,147.413,-112.548,0.355,-55.846,-97.807,-83.258,-15.639,-148.671,-41.819,180.000,-104.195,27.994,180.000,80.857,-66.998,161.907,-163.831,-49.554,180.000,-90.434,-38.941,180.000
-0.108,-0.191,0.064,-3.435,2.589,-2.280,-5.877,0.615,-8.902,-5.708,1.533,-8.921,-28.051,-0.948,-113.293,128.063,4.197,-153.731,57.402,0.911,90.583,-140.409,68.502,167.128,96.753,12.272,-175.158,175.441,-7.064,147.037,-110.077,-0.037,-55.888,-97.067,-82.809,-14.990,-149.138,-41.668,180.000,-104.118,27.985,180.000,82.116,-66.747,162.851,-163.286,-50.260,180.000,-90.510,-38.241,180.000
-0.108,-0.191,0.066,-3.480,2.391,-1.929,-5.959,0.626,-8.857,-5.788,1.554,-8.877,-28.236,-0.015,-114.007,128.352,3.802,-153.953,57.137,1.189,90.768,-143.065,67.315,168.522,96.695,12.467,-174.970,172.809,-10.792,146.028,-108.480,0.611,-60.805,-96.831,-82.739,-14.791,-149.100,-41.902,180.000,-104.345,27.960,180.000,82.632,-66.657,163.227,-162.941,-50.569,180.000,-90.527,-37.659,180.000
-0.109,-0.190,0.067,-3.527,2.358,-1.645,-5.975,0.639,-8.927,-5.800,1.576,-8.948,-28.117,0.207,-114.285,128.522,3.562,-153.673,57.724,1.166,90.736,-144.369,66.246,169.295,96.670,12.616,-174.298,171.006,-13.248,145.368,-108.217,0.891,-64.019,-97.206,-82.834,-15.200,-148.894,-42.200,180.000,-104.783,28.020,180.000,82.899,-66.060,163.351,-163.011,-51.279,180.000,-90.555,-37.139,180.000
