Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
-0.030,-0.292,0.013,30.896,2.240,39.758,-4.462,9.501,-30.818,1.512,10.756,-32.081,67.809,11.630,-59.365,-35.212,-16.022,22.520,29.128,-51.711,35.373,169.703,80.460,-125.827,-44.899,-10.152,11.531,-2.654,17.779,8.631,-7.400,12.977,65.919,-116.571,-59.176,-44.434,-140.791,-86.380,180.000,-135.453,53.336,180.000,-103.053,-60.097,-22.716,-141.325,-29.350,180.000,-104.171,-25.117,180.000
