frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
27,11.817436351179602,10.879313213149008,11.126536696120548,10.256111901737972,10.022136859427556,9.264053191147951,0.7892187172195123,0.7782359665891213,0.7433220518328607,0.7339414210523256,0.6698330913132972,0.6633125785754306
28,12.169978323790849,11.202468824175783,11.439503301389964,10.544753912986982,10.285846208785925,9.508581488326955,0.812573845745546,0.8011493520906027,0.7640768076791361,0.7544347064642422,0.6873472926241371,0.6807046785980848
29,12.441214519631442,11.456306645527704,11.686296824798816,10.774334345803224,10.489222614208655,9.697901131166658,0.8303941016877587,0.8190005019213114,0.7803168655988073,0.7706033274807915,0.7007604592979981,0.6940705939364495
30,12.635920157612423,11.644556340229858,11.873515131718491,10.953197268859364,10.66606664733658,9.865439426930088,0.8432005345799326,0.8322732662514232,0.7926375684146362,0.7832151934736741,0.7124352046514886,0.7059192704742021
31,12.788322530858732,11.788713244263745,12.015781397702614,11.087811759378225,10.798358304663054,9.989177826589737,0.8532271498254234,0.8424309199830776,0.8019817161387003,0.7926838470829456,0.7211046332123637,0.7145972114127639
32,13.03266644797199,12.019389714290456,12.238452506875127,11.29831860968393,10.992055334974326,10.17246542228646,0.8692695703787124,0.8586479942724943,0.8165907623897526,0.8074726831582059,0.7338110590405976,0.7274725545300779
33,13.308332490502952,12.284688886248595,12.493117561691346,11.544323248653548,11.216808697177267,10.390593385593538,0.8873333146626952,0.8772768847213084,0.8332641488829726,0.8247344355900641,0.7485025391694062,0.7427563098122153
34,13.525105837425684,12.4862176642735,12.69103455892964,11.72939915337468,11.39398431623205,10.558262902113718,0.9016488415450414,0.8915242183525424,0.8463119666009538,0.837797396868777,0.7601345404365617,0.7545442721926441
35,13.712166290073885,12.659999225525263,12.862750845159988,11.891065464420262,11.541421258999325,10.698152097446442,0.9139952953581189,0.9038022489938043,0.8576392709572713,0.8492182999300298,0.7698486739476984,0.7644171939750812
36,14.27727035999766,13.156988194388171,13.3898572318087,12.353179929252288,12.011333782276228,11.106260551442618,0.9517440311843,0.9393194207725496,0.8928557420095536,0.882246638437016,0.8012519074021539,0.7935863409297835
37,14.572423371328703,13.423674235256271,13.690228666335296,12.622471080497975,12.302111920036928,11.363194713103294,0.971359006097788,0.9582834614971376,0.9128551233169292,0.9014312147144282,0.8206583932437539,0.8119312356861587
38,14.78874770696632,13.613196947232144,13.91632027461733,12.819208762733249,12.550822324231726,11.576380589592237,0.9857838829678608,0.9717991723817752,0.9279564527221414,0.915485561462554,0.8373035246363657,0.8271894631607692
39,15.12643971008706,13.905931333827391,14.224380108504612,13.086512898998546,12.822923109331436,11.812796482603511,1.0083975623436068,0.9927707371876971,0.9485943684308638,0.9346449573270588,0.8555433949324219,0.8441471895590982
40,15.350386333165218,14.102030720285793,14.427385494894812,13.26476867591227,12.994756299049095,11.964541259733076,1.0233565469036523,1.0067823768132949,0.9621643724521362,0.9473932284641644,0.8670401480265386,0.85501245683513
41,15.762124507064556,14.496874002043766,14.812589488541786,13.63257199234002,13.346930805080362,12.297814501915528,1.0504809760986282,1.0346631645653803,0.9875395545449284,0.973358034197334,0.8902553350144624,0.8785466170509917
42,16.020667125102825,14.748103681409074,15.05398576025253,13.866987964690946,13.569539190067031,12.512722496443727,1.0673452067473612,1.052235769542086,1.0033121323972514,0.9897827023228456,0.904832568755854,0.8936339119628172
43,16.239151341501614,14.963035015839424,15.261592430699634,14.071301100513018,13.76355691008525,12.703855778518642,1.0816459593498036,1.067336117216627,1.016867102759857,1.004101076646085,0.917466294389374,0.9069929444245186
44,16.93352980530337,15.571241066618924,15.930268844712185,14.654760562944483,14.392208151009775,13.248900306523304,1.1278727131675177,1.1105947406905878,1.061363040038091,1.0455712652059752,0.9592549217171342,0.9456742946726477
45,17.564166145884254,16.161158710575318,16.49426341274566,15.177230498311296,14.86545172339969,13.679482385333202,1.1696930054842345,1.1524968470313948,1.0987819988276573,1.082685690916373,0.9906742451010424,0.9762596003793818
46,18.01096548448716,16.581321454941833,16.907536739267012,15.570562665164868,15.2364781484599,14.032142555292582,1.1990394255005048,1.1820443773817384,1.1259559826298398,1.1103965836811664,1.0150773242564686,1.0011108678607479
47,18.421798006332043,16.982650672426864,17.280006207067217,15.931624073378316,15.566594876799662,14.346395824670251,1.2259205792374903,1.2102167805702702,1.1503774565546936,1.1357850238995444,1.0367760505309014,1.0232432115360912
48,19.03499569017557,17.5686273344896,17.840568600406016,16.46828586584276,16.05370751248294,14.812272577611049,1.2661560373048366,1.2514222494599525,1.187180119306734,1.17354933961325,1.068815827626583,1.0560882863116388
49,19.522978752351907,18.0450863704758,18.274652402645,16.88996662685668,16.41605905828899,15.164453403106588,1.2984390062658089,1.2852661896417592,1.2158788353284455,1.2034733541905478,1.0927478974426632,1.0810550825507457
50,20.267658064876947,18.784776426993613,18.946241042401947,17.55816903958492,16.985329091828206,15.732073223989689,1.3479908711213984,1.338187396330637,1.2605873320955172,1.2513062064953848,1.130699695811875,1.1217516360022928
51,20.70958310261481,19.227661389942483,19.38968692949212,18.001799016148436,17.393421437070693,16.138850978481663,1.376893357859812,1.3693592333271136,1.2897105669284592,1.2826565596602528,1.1576245016666966,1.150622563467203
52,21.19203273246309,19.66222918400532,19.859542047711948,18.423522037154115,17.864441444909332,16.56152481884545,1.408864504021443,1.4001195540194509,1.3208922316247451,1.312548241914291,1.188893742742821,1.1805921320237749
53,21.50954424718532,19.95218903245553,20.164940058534786,18.70280727453188,18.188131238142507,16.861826789276662,1.4297122918038931,1.420454769491747,1.340952929820974,1.3321461742004548,1.2101592277262092,1.2016952391147007
54,21.813362163724424,20.24205108676359,20.447095778045657,18.96809996808561,18.44031447636566,17.095401593209587,1.448967378250558,1.440119699902198,1.358915388761155,1.350193587826285,1.226302371495084,1.2176475674466047
55,22.11823553243222,20.533763300807845,20.722266571940025,19.230076823321443,18.682995650171,17.326439928754684,1.4663824517376256,1.4578673623567362,1.374572340636394,1.3660430832516353,1.2401628818300112,1.2316814192354957
56,22.30989269202312,20.71784841101684,20.90286410705621,19.403937494013974,18.847156276875605,17.481802563243576,1.4776838425322962,1.4694640108767327,1.385054557052208,1.3768218404662294,1.2495737066034645,1.2411407299243584
57,22.47832189895506,20.87378593509329,21.06389443021192,19.55361437313354,19.00283209836065,17.628253270468402,1.4879689266216336,1.4795724391030902,1.3946586622258734,1.3862858886162737,1.2584496322198977,1.24998868098937
58,22.59610285442198,20.98496939297881,21.17634945603052,19.66085452682716,19.117623906676915,17.740729035271958,1.4953752658885282,1.487043690655206,1.4015868825246007,1.3933515691734693,1.2651554863723526,1.25704669252399
59,22.74746671958032,21.13507422072757,21.309281310139024,19.793549238589897,19.22603827270297,17.84921694415956,1.5048212589364485,1.4971500796445991,1.4098135696009813,1.4022227153950346,1.2717984092321402,1.264231371821903
60,22.97226632655295,21.341858189142894,21.515387696416813,19.985381986262787,19.40412177903109,18.015990148192984,1.5190650578639449,1.5110887541321565,1.4228704569832302,1.4151812250268403,1.2830939418788243,1.2755257763517074
61,23.14548243589481,21.501353633765984,21.671962616873905,20.130522454165728,19.53876228929657,18.141785553345155,1.5301184926362164,1.521926408319881,1.4327886858701897,1.4249767898670105,1.2915347854775303,1.283933923394738
62,23.395275507988888,21.737953999259588,21.896675370079333,20.344952466787923,19.726733933935307,18.32286623808044,1.5458708470976756,1.5378853010158224,1.4469662083281185,1.4394686284076097,1.3034017128593545,1.2962024453524705
63,23.61378035658733,21.94574227776814,22.086742400797785,20.52602410198285,19.88074897413181,18.47017806332262,1.559480548224643,1.5517278386791984,1.4588206350575166,1.4515532172854348,1.3129675240755567,1.305998768379796
64,23.79465438506349,22.114170796182016,22.253077492666648,20.68210770710457,20.02332137273674,18.606148741660864,1.5709995231273015,1.5631720943245315,1.4694175173477313,1.4621780319911986,1.3220263184930527,1.315255981645895
65,23.97460237230451,22.282817172227382,22.41347051259374,20.83281005212888,20.158425377452502,18.73264627856534,1.5823204451603046,1.5744945313079404,1.4795229882585788,1.472317057913992,1.330539142155145,1.3237611796060642
66,24.212513737624903,22.51786801739914,22.619319763284032,21.037842782718748,20.327689884771868,18.90251020976548,1.5977085174244423,1.5908981557007238,1.492847731365734,1.486655778187753,1.3414843773934948,1.3356423308890504
67,24.47398660870783,22.75091636933065,22.857143389990657,21.247697794621192,20.52636056447324,19.07237672793043,1.6148833314388915,1.607164777195764,1.5085477980689457,1.5013646904107227,1.354698330925757,1.3475953297185437
68,24.611824035852266,22.87713558862084,22.999368339461217,21.376601934302244,20.66112264402896,19.19219492312446,1.623815602271798,1.615881735291372,1.5177860228301414,1.510274501697415,1.3635037167079649,1.355905733831496
69,24.83944954813349,23.074423587569186,23.20624679298361,21.55881405592532,20.83504591762921,19.35303145116854,1.6379395032533512,1.6286948940592794,1.5305868078159106,1.522116861076948,1.3742407065164306,1.366455419355053
70,25.12452668186138,23.34812029855604,23.47454439507643,21.81518225461296,21.077404570401768,19.58752888252404,1.656142410495148,1.647445905771446,1.5478082027792688,1.5397634609846869,1.3898613457411215,1.3827012130895397
71,25.53400260327377,23.753096097257885,23.852568206964328,22.187862473793885,21.40995636523993,19.91271129804176,1.6828225815288291,1.6759176569955485,1.5723702362752785,1.5658775441056787,1.411463131247738,1.4054514633708188
72,25.899768360263216,24.11015608858049,24.16820327324256,22.495392305757804,21.67048029776836,20.166592683663307,1.7068433634625235,1.7011766949089608,1.5930583162991123,1.5875829715096434,1.4285500417729564,1.4233828871841505
73,26.2257946648338,24.424560096748586,24.46307397952133,22.78220424134755,21.932029581552555,20.42371701538738,1.728317649079771,1.7234514023036476,1.6124873401723825,1.607936367206898,1.4457357778519586,1.4416063832596855
74,26.490227134838552,24.688320641012496,24.698543277663653,23.017453803119068,22.12059465382196,20.61267147296612,1.7451906413066995,1.7416574355064525,1.6275597471668724,1.6242309302599014,1.4578892249193758,1.4547919368869022
75,27.07601596113721,25.26874212153437,25.244916600748454,23.557940080763128,22.6303981404271,21.11536951343573,1.7735524730213026,1.771916488711568,1.6535197559706585,1.6518466914682746,1.481774947562808,1.4800610159945453
76,27.46463983491333,25.649161376595373,25.617288595869915,23.925612800294324,22.98636950765773,21.469038277787813,1.7942798648590426,1.793678211839265,1.6731466878645636,1.672706828771638,1.5002424004770143,1.4998637992802895
77,27.722326469033472,25.9052934997468,25.871602191886,24.18011729317319,23.224989282924547,21.711992287938862,1.8098688831359104,1.8104276663493013,1.6880663949850798,1.6888758364583616,1.5138138076443113,1.5149157408114238
78,28.197304083283395,26.369893603049785,26.305493476205907,24.604291217019792,23.59000668481865,22.070566138722526,1.8345755977308444,1.8363190851025912,1.710511426525537,1.712372933152519,1.5327174847102665,1.534849420202093
79,28.647517680577607,26.81225528166141,26.73695648004399,25.028520899130594,23.9742914226089,22.448248482728527,1.859730044643764,1.8629044057407924,1.7347895017176822,1.7380602731324195,1.554365458059848,1.557741055816076
80,29.17782582031478,27.336877094106576,27.21928644523098,25.507930981463023,24.378355203723817,22.852459470185643,1.8840436615576392,1.8887649580205368,1.757354548180296,1.7622570836418108,1.5740255688277238,1.5790466069206321
81,29.64632096133952,27.79738856740891,27.647105750696973,25.92984573887604,24.74555640133657,23.215277714357985,1.909250368590008,1.9154016160363887,1.7805803119727768,1.7869209375324355,1.5941880950401446,1.6005191337122984
82,30.130543141916384,28.241625924465914,28.101600086982547,26.34699135562314,25.15965965825312,23.596769437157985,1.9370474973989544,1.9421820592607293,1.8066236883759768,1.8120208529496795,1.6178900804464058,1.6234768448244221
83,30.56699540248507,28.652842079900825,28.50687972868898,26.727197805696285,25.519012825400505,23.93284865989505,1.963428205399852,1.968656144553092,1.8313005590603504,1.836662660880516,1.639965441271534,1.6454505125057004
84,30.81201865688831,28.898883207173984,28.75694662182678,26.97584839003674,25.759905636914244,24.17096488427428,1.9782260110739955,1.984771522636779,1.846197734649204,1.8526826907962808,1.6543104890314495,1.6607588781261255
85,31.06009894104013,29.139490489599243,28.991936316192465,27.2034468164427,25.985578659181133,24.388602648689947,1.993103398419641,2.000262143454865,1.860275308582513,1.867313885180363,1.6679408669844222,1.6748523396344666
86,31.623688397154588,29.63380343577136,29.500082632422192,27.64508888340895,26.409997556878203,24.75289569091103,2.0291263639942274,2.033564470447604,1.892893513185496,1.8971598165370689,1.695340844169024,1.699575225463974
87,32.10154173237024,30.076479561161666,29.91874007276321,28.03279872382187,26.747255831667623,25.06391396041724,2.0599939629970474,2.0640852867808213,1.9199615768376783,1.923915517693627,1.7172768044553837,1.7211641762784968
88,32.503531668786366,30.442083198944133,30.271733491129886,28.356237845308527,27.03347890842921,25.328205315390967,2.085906608136077,2.089160077428738,1.9426780159763968,1.9460849729854155,1.735736392499307,1.739345985266123
89,32.888975444554504,30.80174414234142,30.64765726209464,28.69953322980161,27.3854608012956,25.64164971373324,2.111005390233938,2.114204502987883,1.967319830655348,1.9700917657049468,1.7590132701075771,1.761409387951491
90,33.314121795893364,31.208482231921,31.05397735678533,29.08595982422621,27.757034501151576,25.994000855451333,2.1356626824747336,2.1393540862424567,1.9910719217676995,1.9941477609351783,1.7808882973207727,1.7834933599862637
91,33.62202928793451,31.50497136426105,31.350971582804743,29.37080342073349,28.044341354467807,26.264829162528542,2.1544062562224684,2.158670900716847,2.00923707175536,2.012783512736657,1.7987082332903497,1.8014182595485
92,33.94069318982544,31.807542336168343,31.645095177910104,29.65060838449152,28.319136083371816,26.529026748620645,2.1744383283638333,2.179008523031121,2.027790540627235,2.0316655236259256,1.816081604925504,1.8193177060957477
93,34.20127089955659,32.02620381844637,31.88867662485441,29.85688056704769,28.534558504806704,26.71446535292505,2.191130331990172,2.1937522907579243,2.0434108188551177,2.0456107150111404,1.8299222931120416,1.8319118335118825
94,34.49917880349335,32.298999901407306,32.15047206824562,30.09603286603062,28.74846070936037,26.910128718566284,2.2100445859647024,2.2121901197708405,2.060087709666456,2.061828997474937,1.8436128268457064,1.845252831063519
95,34.97478035933393,32.75987357884936,32.587174412730604,30.52001323885149,29.13272965974949,27.283620273190586,2.2380211538444663,2.241180126551423,2.085717866976428,2.088446595344564,1.866119256473544,1.8686565229702943
96,35.36498330157137,33.09482054543589,32.94468930520474,30.82613207810375,29.45032213417797,27.555130399169027,2.2625936154051374,2.263407936917937,2.108151449202329,2.10866705062004,1.885923324873952,1.886452552204665
97,35.60394576082738,33.30605791232309,33.17686038886789,31.03138760073482,29.66545218797569,27.744627396866285,2.277767898626828,2.2776229415776568,2.122846852391094,2.122428492338221,1.899432782047772,1.8990354827298268
98,36.151368913761296,33.80843415145676,33.67964484403261,31.49691625102477,30.102366737946724,28.15726126877478,2.3142526992271777,2.31345367753788,2.156338504866903,2.1556334083143867,1.9284332107500792,1.9283986692021384
99,36.61801817117256,34.2490333404652,34.09325186037624,31.88732473219629,30.44119932212245,28.47990306114076,2.3443058911906807,2.34381350675733,2.18307397115919,2.1826399645835943,1.9504367673123104,1.95084745877594
100,37.581730731913446,35.03994706799341,34.98299969019462,32.61204568576949,31.20970985557353,29.095687783579443,2.4081692251468887,2.3993503164487664,2.2420750044873983,2.233536627886046,2.001465773023765,1.9941024871406605
101,38.119359867288665,35.51428366068269,35.51098678121841,33.06571958140171,31.69405077969425,29.49924716026928,2.443255158025041,2.432282103863061,2.276721194260562,2.2651532160138865,2.033409993974821,2.0223164884466573
102,38.6446109195198,35.99890336007219,36.046229437147,33.543801704595,32.26438356134255,29.982127442907817,2.477768484869053,2.466328785005599,2.312098645018182,2.29886936679172,2.0714967878168595,2.056638567411548
103,39.06714855585477,36.35816396504497,36.462953537217096,33.89625576216281,32.69242369394343,30.33564373463036,2.5058858537309314,2.49174793697972,2.339876071637645,2.323846230505916,2.100194777089208,2.0818198278708406
104,39.59456860317356,36.86111757473408,36.95628106996036,34.363846294079835,33.13011858718092,30.74647055716934,2.539612429682589,2.526183922076018,2.371489764226421,2.355909950773603,2.12836957620198,2.110094339934311
105,39.8929312235768,37.142747628809374,37.249703711044745,34.63862972459588,33.42061479544755,31.01480554097987,2.5586508227678526,2.545400510440964,2.3902605233049665,2.374690894959726,2.147050021661528,2.128505900156206
106,40.262660153639125,37.50828797974503,37.61933031908761,35.00246384812904,33.79475933633091,31.382492637623137,2.582336802821606,2.5705906331497763,2.413977279409776,2.399790486384448,2.171066826541431,2.153877370627057
107,40.61034555112919,37.81836391824325,37.94598298577488,35.29385358343134,34.106520317866426,31.666690743905505,2.6055416100855315,2.592685270125567,2.435772490261446,2.4205476713179244,2.1917498161286364,2.174030099335772
108,40.99665710885829,38.19271217207344,38.31429725732761,35.64698006396276,34.4354234377004,31.978192847089307,2.630681701745535,2.6188522513703107,2.459762702614479,2.44522378748228,2.213179054712822,2.19577303227932
109,41.77905584496862,38.87826118533009,39.03461067135662,36.27457650212416,35.05141195909664,32.51057707374276,2.682341784661018,2.6669777220222204,2.5073735822733623,2.489306558957631,2.253956051322458,2.2332001214443493
110,42.25924510138178,39.323739437036,39.507225377419,36.70841740919023,35.484827859849226,32.90233373816486,2.712869545746221,2.697173223002036,2.537656562622664,2.518915586718151,2.281967854227992,2.2601288725855513
111,42.56849468136472,39.61599397474386,39.83755648632259,37.01142258757699,35.86357101492846,33.232284011754274,2.732540935035898,2.7170607178283195,2.558956947068864,2.539731140008776,2.3069189257883727,2.283160011834961
112,43.29000595013927,40.28339184810104,40.51088383965851,37.630145733876034,36.472672830038064,33.78814797701697,2.776146534041104,2.7598131187406363,2.5997381324986524,2.579390019777656,2.3440711740620337,2.319006444585979
113,43.80855895756668,40.7460098658316,40.99197245364055,38.06192459148153,36.89824316563748,34.170640761065194,2.809592740453993,2.7914042058442314,2.630545504035624,2.608670830473941,2.3711116912133887,2.3447233315836735
114,44.16452024751207,41.06908499088805,41.33967790775748,38.37958472272078,37.2374252287723,34.487770022564646,2.8326129195599017,2.8136043620734075,2.652745624185576,2.630219057844014,2.3922128123702526,2.3657457789374865
115,44.58504697097516,41.4441914290322,41.73252552922381,38.73361816217211,37.60140387499766,34.821970246419696,2.859315646150314,2.838741656922356,2.677489652459156,2.6537863662822176,2.4147027071055085,2.3876261540887858
116,44.89117210107885,41.725434370978085,42.02925709221452,39.00234603865846,37.871490138437046,35.064558629694574,2.8785468306616844,2.8574992693655616,2.6963374645106803,2.6718669694574486,2.431907638811903,2.4039685792052397
117,45.228412039230335,42.02980818273326,42.3485002708021,39.29134468813658,38.17019564459438,35.33960292851691,2.8995817439698937,2.877546439497431,2.716331414324248,2.691005296804319,2.4505773990014834,2.4222220102018084
118,45.679932870876925,42.458170466673245,42.74768737999463,39.670436802238086,38.49790230757593,35.652087981930194,2.928183070140172,2.906599837092457,2.7416555920420214,2.716763815671669,2.471450206078172,2.443564511659581
119,45.9526175482647,42.71159327268544,43.00959871317013,39.915105843383344,38.73296071728507,35.8726522966963,2.945453264152224,2.923703622783901,2.7581504390223284,2.7331961486427483,2.486141584531733,2.458272226125411
120,46.1263689752913,42.87863846428613,43.18425093034075,40.08303683816837,38.91480092337871,36.04816788202094,2.956360924230703,2.934963360084,2.769106628605252,2.7445072640103767,2.4975049999507144,2.4700579669600855
121,46.30407485469445,43.0490886061755,43.34701266942992,40.23770627233554,39.076519668153296,36.20115533937782,2.967068642384906,2.9459628214482194,2.7789518695557422,2.7545005535607885,2.507385451885312,2.480035416318196
122,47.13110613822765,43.841425368079854,44.132791019859695,40.99065333838323,39.799605619518864,36.89611884979942,3.0148687267856573,2.994873679359454,2.8243104326494533,2.800920878125633,2.5490045722114694,2.5227985860550377
123,47.53680163572837,44.232474480186966,44.548644172113086,41.39074850521811,40.21439317632903,37.29357025315751,3.038483123602057,3.0192510021174503,2.848127243835944,2.825423136528052,2.5724638823836794,2.546778542042773
124,48.88594727145041,45.45626871933682,45.81738446247728,42.538399304217045,41.31035115617222,38.27621223538297,3.1199756607321065,3.096996980427543,2.925077608787863,2.8986028339862417,2.639805075641392,2.610192101705564
125,49.451695261079166,45.971273865334005,46.418994554462095,43.08531592364818,41.89511818329739,38.80319733761001,3.1547455638934587,3.130406465424,2.961812597378183,2.933808197091071,2.675741021305079,2.6442673885205488
