frame,mw-decreasing_by_half_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-balanced_ignorevisibility_excludebase,mw-decreasing_by_quarter_lmw-dempster_ignorevisibility_excludebase,mw-equal_lmw-balanced_ignorevisibility_excludebase,mw-equal_lmw-dempster_ignorevisibility_excludebase,mw-decreasing_by_half_lmw-balanced_byvisibility_includebase,mw-decreasing_by_half_lmw-dempster_byvisibility_includebase,mw-decreasing_by_quarter_lmw-balanced_byvisibility_includebase,mw-decreasing_by_quarter_lmw-dempster_byvisibility_includebase,mw-equal_lmw-balanced_byvisibility_includebase,mw-equal_lmw-dempster_byvisibility_includebase
27,5.033029266429117,4.512580233095381,4.558017858040872,4.065384596254896,3.899878038079419,3.4447611771621496,0.3264635557228403,0.3097701031316189,0.2969356837069794,0.2801361644825145,0.2557747930123566,0.2387048960780287
28,5.185028299157601,4.641111457497392,4.696224324506442,4.181893932353317,4.017701350873659,3.543478423902904,0.3369435040757377,0.3192288670067607,0.3064704165377852,0.2887146078330879,0.2639068972861814,0.24597413961687348
29,5.279689571599199,4.724696999761105,4.785097428629871,4.259580816705891,4.096654988873754,3.6113813716597374,0.3432542952958528,0.3251681158457232,0.312431157727755,0.2942678951530767,0.2692350978321844,0.25085612117672135
30,5.355620836142103,4.792765709699023,4.858467679872044,4.324018852849905,4.171500876514522,3.674363747097291,0.3482852502504218,0.3299799195211262,0.3173210938227029,0.2988449695705732,0.2742797166808099,0.2553729601347669
31,5.431316002466471,4.862366435347116,4.926942144082662,4.386372800657608,4.236223960882293,3.7313086979083847,0.3531798843861276,0.3347822864794681,0.3217650760917495,0.3031600113106847,0.2785477148790291,0.2593709910049151
32,5.497625697894118,4.921576151953791,4.985667930173869,4.43943137394783,4.284740557241472,3.775641830719069,0.3574775693344172,0.3388656127307746,0.3255689636039198,0.3068213630105573,0.2816917058314719,0.2624354621541678
33,5.564614733943064,4.983393500298839,5.0466928948988485,4.494465579647932,4.33677012737677,3.820911333862889,0.3616942539844319,0.3430095806813326,0.329430947866433,0.3105212583916124,0.2850080695252642,0.2654896164884523
34,5.673936644615976,5.078601304888174,5.148104143089203,4.583215996171337,4.424682764637882,3.899359207781552,0.3689856114683214,0.3497838829203212,0.3361845706010584,0.3168272129248536,0.2908495611503243,0.27105653785404304
35,5.746614605102958,5.144500034051395,5.218655229607027,4.646939469066733,4.489166135750224,3.958090500834657,0.3736900457769861,0.3543316901081679,0.340758987459052,0.3212315347683729,0.2950397929554703,0.2751288737334706
36,5.8256703232189455,5.219032316904057,5.293015489989516,4.716599782359159,4.556184220667443,4.020598501354108,0.378812116836229,0.3594988190569296,0.3455872888469943,0.3260695042331434,0.2994191186430413,0.27949838176148245
37,5.905641333273188,5.290759418284951,5.36460405873673,4.780862999292212,4.618719543204159,4.076912495084528,0.3840893323658023,0.364553536994203,0.3503010050951877,0.3305873546743694,0.3035231961467485,0.28344367388575964
38,5.971339266501918,5.351049807385339,5.423155912905459,4.834898039321452,4.669345974005195,4.124336880282451,0.3883942782423192,0.3687760328785742,0.3541424172139221,0.3343782670263862,0.3068341201746067,0.2867627499096594
39,6.04709374742382,5.417534206569315,5.493752139349771,4.897297703445476,4.731380328236493,4.179879456521896,0.3934255311281964,0.3734910427173906,0.3588234230105883,0.3387969933094641,0.310939027635692,0.29068959107921766
40,6.182638158573976,5.536350923213718,5.618461216018642,5.007149361259232,4.838246245649323,4.274230316329652,0.4024772567695746,0.3819714389988993,0.36715504886462,0.3466428932669004,0.3180816372874853,0.297432309028833
41,6.292635596928701,5.637271205141431,5.726457081911656,5.104152562877053,4.93823494719167,4.361345486440692,0.4096063364937622,0.3889555956801465,0.3742094389680323,0.3534043165522186,0.3246659261393707,0.3035487423153677
42,6.59109069288146,5.904625694447406,6.001969918373176,5.351278132526305,5.171255256669707,4.572229103816626,0.4296757607461724,0.4082039000478753,0.3927402341132206,0.3712014431909108,0.340338571132201,0.31874026564063446
43,6.827379531259947,6.112116730155123,6.21521952753495,5.538518642564844,5.359918826244917,4.737322180817631,0.4456298121810298,0.4232006846703343,0.4071294664742151,0.3847246323510033,0.3530652600673908,0.33065876181712595
44,6.984381059336399,6.250997500688633,6.377568569385314,5.681608170721535,5.513731790580517,4.8730346532775375,0.4561721732845278,0.4331784334477269,0.418060839802862,0.3950355376928729,0.3634191068612476,0.34043547398038626
45,7.081306489328862,6.3396147722291,6.476216875550044,5.771063336120218,5.609330542343301,4.959447199700627,0.4625568706904933,0.4394198646226512,0.4245997199315737,0.4013767183244215,0.3697994737369195,0.3466068574870863
46,7.201804760308937,6.453145810972917,6.592348506017016,5.880410783011678,5.7326242700177374,5.074218773835233,0.4698689091656562,0.4467576264409156,0.431664798225322,0.4084627520148496,0.3774304583163734,0.35417136663613535
47,7.413406040840133,6.649633922399103,6.782334437809831,6.056762917600548,5.89074476105464,5.220969743207103,0.4835129075462812,0.4602919465550444,0.4439564336110582,0.4206541929973243,0.3877091632210377,0.3643686454835421
48,7.627253417744827,6.849312349938399,6.964810364950643,6.227443254976201,6.036858511225589,5.35830186024778,0.4974311041787666,0.4741914876938733,0.4558568516114623,0.4325625143151079,0.397220245048662,0.3739342958441496
49,7.818307071333018,7.030571127881316,7.143082939839411,6.394526109876216,6.192439995415078,5.502299618220714,0.5099347455883172,0.4868977076116398,0.4674316969566297,0.4441661946115057,0.4071958604936651,0.38378970412299956
50,8.270037935894614,7.412408610191346,7.56276680101275,6.747264573097988,6.55895628836488,5.808607220686753,0.5409721305778284,0.515008127905878,0.496211370678909,0.470070883388653,0.4322697304527846,0.40621687588289734
51,8.573103040744277,7.678914661062689,7.841696960135101,6.991056255145411,6.802457705957368,6.0216166484248,0.561787614854044,0.5346198444300033,0.5153474071764503,0.4879833479049196,0.448846338477683,0.4217294855053941
52,8.782160460324064,7.867732199327845,8.034721513540973,7.164373183932778,6.982266494805717,6.182370866559819,0.5763171339301497,0.5487040079574884,0.528766112262839,0.5009115531643659,0.4613487921449926,0.4337208928944578
53,8.963334926361496,8.035507801837264,8.193126730438705,7.310739053854742,7.118342037127984,6.308124878269238,0.5888957606148713,0.5612174517019256,0.5397364095135821,0.511796860558154,0.4707562658100496,0.44305568687626457
54,9.105398739936254,8.165008829528508,8.317920243582021,7.424568429285737,7.218455300452636,6.399228841445018,0.5989477296827651,0.5710663039919245,0.5485360813902187,0.5204214345613182,0.4777984969160026,0.4499387923263353
55,9.21882178583216,8.270287901232095,8.421723431176549,7.519087214113366,7.309032871314651,6.4808016386737055,0.6068158479629318,0.5789116300922741,0.5557460422462561,0.5274601339144847,0.4840801629082538,0.4559956506586199
56,9.345774537211412,8.39081347176354,8.533349823957515,7.623834407501135,7.402357395219068,6.566301016543851,0.6151620096434838,0.5874195759613013,0.5630598577342442,0.5348105658754844,0.4902027780583107,0.4619746654294009
57,9.498856541831096,8.537467523517414,8.670200287412976,7.754071437489338,7.515202216760984,6.672634308742898,0.6254037133048951,0.5979875279287439,0.5722628827494416,0.5442351395360462,0.4978376271952081,0.4697056484311112
58,9.593624840469024,8.629639316784875,8.76017065944051,7.841157255918541,7.595181951613292,6.749020446444975,0.6317737358694795,0.6046853199568261,0.578235826713202,0.5504763577292314,0.5030696014305505,0.47507996734550834
59,9.779056235764523,8.80505272919092,8.924169966535187,7.997335022138505,7.723998637381523,6.874013050752081,0.6448579333140605,0.61803980295412,0.5897890374137609,0.5623585293679847,0.5121297686909041,0.4846017382029627
60,9.889263102333146,8.91112287872886,9.02645192993676,8.094847489608918,7.813443419679426,6.959785407294758,0.6525963883618012,0.6261019172322182,0.5969618881988625,0.5697473425303637,0.5183653610367522,0.4910676615532183
61,9.961530029904536,8.977209633144582,9.096169517674142,8.158028129884329,7.877561904526711,7.016727237673358,0.6577307332416374,0.6311405557221287,0.601898508505746,0.5745375263625861,0.5228412156801064,0.4952964106152244
62,10.055439121627591,9.059712645208304,9.17758396953733,8.22974424886048,7.944022551597197,7.075561117698134,0.6644846670562814,0.6374641270102414,0.6077327700852219,0.5800143357685519,0.5275374249945588,0.4997215361616284
63,10.161904786367243,9.160513634761475,9.269417213641452,8.31528856403288,8.016193947414536,7.141960104365436,0.6719850832200249,0.6451357686612846,0.6142010261316996,0.586499267211015,0.5326127147824932,0.5047317330323873
64,10.232816508651576,9.230147605110693,9.338800737686888,8.382716032323836,8.077154652809346,7.19977437538742,0.6771271339526318,0.6506408309513313,0.6192142948650656,0.5917997254136269,0.5370436327419439,0.5092833067357836
65,10.282267396418868,9.277943548622815,9.388147804459,8.430531106404501,8.126492488251333,7.246867143124315,0.6806185500589609,0.6543058552074934,0.622694121711859,0.5954636821528083,0.5405075104510673,0.5128623905816005
66,10.325249674857472,9.321429360485064,9.42812446575612,8.470775368859616,8.16725340112952,7.287898573823642,0.6837539080568824,0.65778779568833,0.6255775439516097,0.5986472201063943,0.5433885122303145,0.5160435491377917
67,10.35319619294696,9.349627234589816,9.455371491810784,8.498320804560606,8.192942950117907,7.313711189443939,0.6857110824004854,0.6599564315255275,0.6274727380327145,0.6007524462550812,0.545150249356579,0.5179857499959777
68,10.376658175135503,9.372481096859472,9.478069506815045,8.520639894592847,8.213600854691247,7.334006466121977,0.6873581064821422,0.6617032249516286,0.6290760302731185,0.6024733226117661,0.5465911748788183,0.5195302322596653
69,10.415462220867198,9.408707868922647,9.513713516874043,8.553756062198826,8.243332674336022,7.36133543624581,0.6901992102438813,0.6645697300239488,0.6316811119728147,0.6050858548778465,0.5487565373437331,0.5216727684682962
70,10.48276318376741,9.475583154129405,9.57381101554493,8.612987813637142,8.292042247316779,7.408765894209359,0.6948413546836466,0.6696198055391354,0.6357903170181782,0.6095088548745736,0.5520219044074623,0.5251302998046394
71,10.586663982503802,9.57756205922318,9.663548978514264,8.700800280155278,8.362786271429165,7.47770699531438,0.7023528583488283,0.6776747703608683,0.6422480942036959,0.616407291101439,0.557079133254675,0.5305039335726869
72,10.674915474386747,9.659628522702052,9.740435951913978,8.77255776616395,8.423501871219361,7.534721951781354,0.7087302982363982,0.6840709395160863,0.6477924650205551,0.6219921028348594,0.5613973899845727,0.5348824181731532
73,10.86690707800326,9.846516398409085,9.915013011850274,8.942907816359417,8.574456447748497,7.682689703052287,0.7219117856683183,0.6980397326504012,0.6597642678425354,0.6347187671508175,0.5717519205019614,0.5459550677289838
74,10.99069433786374,9.968785643723256,10.02855193864124,9.054974529646184,8.674162251715769,7.7811839598028385,0.7304744035710079,0.7072871820570502,0.6676400051368137,0.6432170135737675,0.578701376689985,0.553462326716484
75,11.082648035764793,10.053800862251297,10.114020093828264,9.134011273542871,8.752904482682977,7.854133413735905,0.7369202293421567,0.7136850284029782,0.6735987458230747,0.6491297219772496,0.5841556265490842,0.5588836008301575
76,11.165476074912553,10.127146566784893,10.18799121161645,9.199591942422568,8.81887435815024,7.913308978456588,0.7430245806458182,0.7194600109679522,0.6789837747182431,0.6542217065637213,0.5889012210060454,0.5634294240107952
77,11.268010126787132,10.22403844773484,10.278632011312036,9.285195088386976,8.8952485754616,7.985186779077223,0.7502786093404498,0.7268718774213321,0.6853782387513866,0.6607490293055411,0.594312544208193,0.5689303255783841
78,11.452893104126051,10.395892595686446,10.45147963114401,9.44648067140589,9.047218046075962,8.127782011467717,0.7642927769434967,0.7409829356157117,0.6984562020361913,0.6739760771917812,0.6057819847272092,0.5806058377081995
79,11.584946575281208,10.521399551508535,10.573861901971178,9.562280679893856,9.153399554321403,8.228130768452289,0.7741489844471514,0.7511668626089617,0.70759814251021,0.683371472659222,0.6136870279435693,0.5887160768604307
80,11.700778313457974,10.633651262826536,10.680739230381594,9.664876166514937,9.255064808671367,8.324445118639819,0.7819003748015547,0.7593323676169911,0.7147316677275279,0.6907880985758952,0.6204935204310453,0.5956670722269214
81,11.887800538803486,10.80479556152032,10.844663472518937,9.813534055720256,9.391199340931491,8.44642916593977,0.7937942435289197,0.7708303654332389,0.7250735772608786,0.7006406992219502,0.6289515402307337,0.6035594555287532
82,12.37018295930556,11.275777413897249,11.300443977421269,10.259391496397956,9.810530245422218,8.858254320344376,0.8298201284108686,0.8092992338701342,0.7588503018487498,0.7367838769046371,0.6597755451180872,0.6366968367793019
83,12.626329384413266,11.51658278322072,11.567638362569076,10.513812057564907,10.088984937679063,9.127721387796608,0.8484847807605682,0.8282966297478779,0.7781954058710988,0.7567870418963362,0.6797178730774952,0.6577363216441041
84,12.90760189866327,11.788801988434091,11.85774893147203,10.794159337069518,10.399126372882405,9.429666095758655,0.8677120321817593,0.8485460879553073,0.798268065497746,0.7778955060037442,0.7014874062981286,0.6808695849743266
85,13.080423756555687,11.957438444924705,12.029687481529091,10.960578824832858,10.59225076772116,9.61518217215314,0.8799675761677943,0.8616143887418943,0.8103826713468922,0.7906743357646553,0.7152022070461366,0.6951993139162888
86,13.214810123572056,12.0897471454702,12.159630602064656,11.088118068328948,10.717842650228656,9.73579944272553,0.889456723762977,0.8718488571654464,0.8193338496439486,0.8002839217287488,0.7235288305170743,0.7038629957355715
87,13.300315120253607,12.169032353868811,12.246502239879316,11.16918617850824,10.80447505971387,9.81695164128944,0.8954794380744414,0.8778517250593031,0.8254418268443029,0.8064223724556598,0.7293782285436262,0.7097493632958018
88,13.391238925739694,12.258030809553809,12.33223658063903,11.25285962192022,10.886852247533904,9.89710731031417,0.9021529928872384,0.8850027646073184,0.8317013368097279,0.813104094006356,0.7353673082874352,0.7161173012767421
89,13.471593514126074,12.338257144971982,12.404705097333704,11.32523807147507,10.955375015985304,9.965594980773066,0.9079139863901686,0.8913315676221144,0.8368725950858059,0.8187875618535089,0.7402403266899752,0.7214780068880225
90,13.565484720736894,12.430775479322628,12.484127073193587,11.40343431562581,11.017812439775774,10.026881553931888,0.9145972986351312,0.898551295924874,0.8425072743175411,0.8248675897435599,0.7446402152365028,0.7262060656303313
91,13.656142254171902,12.516363963755634,12.562804744675864,11.477393173763664,11.079051919969208,10.083899485006132,0.9210353872042606,0.9051280783124986,0.8481203424476438,0.8305712697043389,0.7490313284660737,0.730614406262944
92,13.833903658874153,12.687937152473598,12.719617321788396,11.628919322283911,11.207067853376111,10.20801930904348,0.933932164863927,0.918704237754538,0.8594563636587351,0.8425199242186044,0.7582588981137198,0.7403818648823915
93,13.997883533233871,12.84995777206455,12.862665670227942,11.77022166523734,11.31990519375103,10.31976364794469,0.9455427456856398,0.9312842007192192,0.8695563140831661,0.8534589505127816,0.7661705669945715,0.7489783949563049
94,14.176139222488734,13.025044959211453,13.01542754035468,11.919623528691382,11.43778098201596,10.43399370416881,0.9580750857815202,0.9447479928149118,0.8802703551697821,0.8649045152226803,0.7744323457175459,0.7576993481881339
95,14.315328142180777,13.163713932174945,13.136914976901544,12.039555586512536,11.536835969364592,10.531226561384774,0.9680521008901364,0.9556589650994324,0.8889737500527426,0.874313825934613,0.781506633296975,0.7652923159958487
96,14.424642426237412,13.26528854406419,13.235794450016977,12.131385085346356,11.62099776156375,10.609693993626149,0.9760735427815018,0.9637081152634968,0.8961761670546394,0.8815312368402124,0.7875607375946153,0.7713817727562131
97,14.498781128179804,13.337632942656624,13.307692757318163,12.202127822756127,11.684493711622173,10.673585972326824,0.9807114055360312,0.968623682742465,0.9007382809783342,0.8864260526851868,0.7916177666030522,0.7758737145392293
98,14.5488943753338,13.38502291791081,13.358007894580616,12.249227799215658,11.73628237844721,10.72052916561583,0.9836072945419202,0.9715362760183984,0.9038023880163027,0.8894755110238134,0.7949946499808547,0.7791082752441167
99,14.5923468054608,13.427204568418864,13.399711139346971,12.289430313412982,11.777225101023417,10.759522552901322,0.9863365011639668,0.974406086505394,0.906380779712041,0.8921577961113808,0.7975967964798079,0.7817733752436705
100,14.643870388136175,13.476756461011773,13.445479581674393,12.333489322246043,11.813757138997277,10.79480702066947,0.9898631924072188,0.9780817823546408,0.909469350285487,0.8953785186311618,0.799993054757021,0.7842797043984194
101,14.706300099431154,13.537847341441546,13.498217786555657,12.384912667462224,11.854125726139472,10.833895474487091,0.9943258290026136,0.9828421010134532,0.913206718132072,0.899346738384001,0.8027710190445047,0.787200401593679
102,14.77100629884367,13.600621891018838,13.553210371908197,12.438293792004444,11.895665656202016,10.874121702210704,0.9988439255233263,0.9876041217129145,0.9170414760777148,0.9033911736778444,0.8056583434384419,0.7902361306781215
103,14.84330020802622,13.670767251875288,13.622721068596476,12.506088939704744,11.958855162052195,10.936005307342674,1.0022475322656907,0.9911248015932556,0.9203429402197976,0.9068405851737844,0.8086362276616699,0.7933699955612352
104,14.894702501939385,13.719762401611156,13.674229791190353,12.55547918706452,12.00757303431803,10.983001497567578,1.005322635886234,0.994261708614016,0.9233296437409702,0.9099076301494984,0.811359342357821,0.7961857837023524
105,14.97230681956222,13.793873591787763,13.746278383374555,12.624495753390883,12.071248791291644,11.04430751322137,1.0106515149960282,0.999758669700912,0.9280789048130396,0.9148141228460492,0.8151580446483704,0.8001153233269555
106,15.1035068555055,13.914237200941896,13.863735177535654,12.73203863629274,12.171704776953158,11.1362761989909,1.0197829337567816,1.008735894343965,0.9361953255590918,0.9227679863958352,0.8219756409165011,0.8067819349936375
107,15.255771375931612,14.059127377107297,13.996820504309683,12.858674731833212,12.279488189771408,11.238919343350288,1.0282821806129698,1.0173357871657625,0.9435069339394102,0.9301567612473494,0.8278387906626419,0.8127097710559661
108,15.390648954390944,14.189508391856096,14.113162979118266,12.97003819568584,12.371132054272676,11.32639552402518,1.035436565038174,1.0247256513503027,0.9497614706413576,0.936524320074838,0.8328972550935679,0.8178471846600617
109,15.488540329199504,14.284575217712373,14.206713939837792,13.061029800603468,12.45473600434632,11.407717676904852,1.0408624797093766,1.030378588252005,0.9548747611851216,0.9418604975421688,0.8375005933896476,0.8226531328272113
110,15.580012985851996,14.374634368864388,14.288164156106358,13.141121891120168,12.526985887104482,11.477675358371885,1.046151477354963,1.0360032076175698,0.9595066847228556,0.946775936633112,0.8415694036435396,0.8268758019619582
111,15.683655737780413,14.47605536343442,14.379167633657971,13.230820764487405,12.602241296358535,11.552402330420977,1.0529269860600536,1.0431686304661412,0.9653280472358492,0.9529840537055864,0.8461493799808879,0.8318027027580265
112,15.747710792276216,14.537975374291072,14.444745386527366,13.294286348138508,12.663422828066803,11.611447440579358,1.057146744892011,1.047565079051695,0.9696695742936292,0.957514532284998,0.8501795337437765,0.8359933621749924
113,15.794899857316546,14.583816692823044,14.493239442035565,13.341426761025422,12.715692993703971,11.662538293842026,1.0602614260721517,1.050828111637326,0.9729027917640573,0.9609055591633402,0.8536745927227031,0.839682855965201
114,15.842790586705917,14.634475506068796,14.53883708324734,13.389651433396605,12.76321345337228,11.712098332919744,1.063546586872946,1.0546200263450385,0.9760265213621347,0.9645107211080826,0.8569355141724205,0.8433875139686919
115,15.969014492585114,14.759251855256569,14.656068389723565,13.505758608283086,12.866153729616636,11.814403006636198,1.0719934228288348,1.0636485632765351,0.9838761704606072,0.9729193222648626,0.8638426132484666,0.8508158367376852
116,16.199032643452654,14.984061644362429,14.862281052328068,13.707125972219115,13.039339772427995,11.983277351448349,1.0859846345797814,1.0783630478454231,0.9963387823195404,0.9860092287860686,0.8742340257818526,0.8617079268603016
117,16.40946476610979,15.185380557178974,15.043134381508054,13.88030185591002,13.1862862756558,12.124131089712431,1.09927489216078,1.0919968205288082,1.0077144222601693,0.9976890042895556,0.8834575591201693,0.8711889297678904
118,16.87282314240216,15.609199561430287,15.473579910200858,14.27362404647696,13.566159258576311,12.470077076833954,1.131895381386285,1.1240459251217103,1.0378185378967602,1.027213445555367,0.909962140513431,0.8970805310419514
119,17.14019551305592,15.857302026986316,15.735699384746674,14.51677758780368,13.8150141034513,12.700437405034888,1.15025587748723,1.1423310742798818,1.0558469972033588,1.0451642343538796,0.927163444515704,0.9141746912727219
120,17.362463644299467,16.064395385601106,15.963639655494008,14.72915959235011,14.064781695819647,12.932273055886778,1.1636270550510517,1.1555519155558565,1.0698636762356504,1.0590524215483468,0.9430132758668036,0.9298509803138717
121,17.500587664838097,16.193275100085792,16.102371249278097,14.858031875795865,14.21934040122068,13.075250386816176,1.1724399726487431,1.1643287253542007,1.0785999714020311,1.0676946853269211,0.9529376080096198,0.939636567828021
122,17.65496931668728,16.334937568335754,16.250027428474574,14.994692410265708,14.359534511232107,13.207306756280513,1.1828735978637193,1.1745702288956328,1.0883186114490715,1.077305976519461,0.9617180737735328,0.9484710504730401
123,17.995380669329204,16.67186099866305,16.56453353461547,15.306775542762294,14.636861518247848,13.482082509345616,1.2048940192392903,1.1981590925752637,1.108607068451951,1.099106419000942,0.979695325707842,0.9677538196557721
